gers_id,target_id,label,labeler,labeled_at,session_id,original_decision,original_confidence,ref_start_pct,ref_end_pct,target_start_pct,target_end_pct,is_subsegment,name_levenshtein,name_jaro_winkler,name_token_sort,class_similarity,ref_coverage,target_coverage,min_coverage,coverage_ratio,hausdorff_distance_m,mean_hausdorff_distance_m,hausdorff_p95_m,buffer_iou_5m,buffer_iou_15m,heading_delta,length_ratio,centroid_distance_m,collinear_gap_ratio,from_degree_ref,to_degree_ref,from_degree_target,to_degree_target,degree_match_score,degree_signature_similarity,is_dead_end_ref,is_dead_end_target,dead_end_match,is_intersection_ref,is_intersection_target,intersection_match,name_soundex,name_metaphone,has_name_ref,has_name_target,name_is_generic,min_endpoint_proximity_m,max_endpoint_proximity_m,shared_endpoint_count,lateral_offset_m,lateral_offset_iqr_m,lateral_offset_p95_m,graphlet_similarity,endpoint_degree_similarity,ref_data_version,target_data_version,feature_version,sinuosity_ref,sinuosity_target,sinuosity_delta,heading_consistency_ref,heading_consistency_target,heading_consistency_delta,vertex_density_ref,vertex_density_target,vertex_density_ratio,min_length_m,shape_complexity_ref,shape_complexity_target,shape_complexity_delta,name_numeric_match
c0e8a109-9afa-49a3-8440-230ddcd83bba,frisco_trail_111,no_match,brad,2026-01-19T02:28:34.832854+00:00,1e4f9d59,no_match,0.0999004789,0.4030595671,1,0,0.0292529399,True,0.5,0.5,0.5,0.1,0.5969404329,0.0292529399,0.0292529399,0.0490047889,56.97757247,39.63031957,56.12765841,0,0.004978985097,69.71479874,1,47.25073105,1,2,2,2,2,1,1,0,0,1,0,0,1,0.5,0.5,0,1,0,0,0,2,42.56645654,14.41162913,55.53454359,0.83,1,1769266829724757543_8312776,1769337201592433144_631417,2026-01-25,1.006284207,1.029911791,0.02362758388,0.8902617163,0.7333622181,0.1568994982,0.09966451339,0.2989935402,0.3333333333,30.10098477,1,0,1,0.5
075e68b5-5e2a-497b-b655-6b060deac643,frisco_trail_90,no_match,brad,2026-01-19T02:28:36.561721+00:00,1e4f9d59,no_match,0.0998053548,0,0.06953787582,0,0.02767979818,True,0.4666666667,0.537037037,0.4,0.1,0.06953787582,0.02767979818,0.02767979818,0.3980535479,40.94095616,36.35299717,40.45514548,0,0,64.38956351,1,39.69363165,1,3,3,1,1,0.5,0,0,1,0,1,0,0,0,0.375,1,1,0,0,0,1,36.82816,4.211509818,40.54941927,0.9433333333,0.8,1769266829724757543_8312776,1769337201592433144_631417,2026-01-25,1,1.077138208,0.07713820762,1,1,0,0.2181184587,0.3271776881,0.6666666667,9.169329417,0,1,1,0.5
fd9b599c-5093-4f32-959e-e05e6fea1ffc,frisco_trail_825,no_match,brad,2026-01-19T02:28:39.014989+00:00,1e4f9d59,no_match,0.0997715934,0,1,0.0927201999,0.2484536203,True,0.32,0.4814814815,0.24,0.1,1,0.1557334204,0.1557334204,0.1557334204,74.92917524,63.85485154,73.4874923,0,0,21.52373369,1,73.45605623,1,3,3,1,1,0.5,0,0,1,0,1,0,0,0,0.4,1,1,0,0,0,1,65.57868939,9.516298575,74.03726731,0.9122222222,0.8,1769266829724757543_8312776,1769337201592433144_631417,2026-01-25,1.004263571,1.016905952,0.01264238002,0.9123702796,0.8062056092,0.1061646704,0.2229904859,0.3121866803,0.7142857143,22.4224813,0,1,1,0.5
18039855-36f3-480a-a771-6faf1796c2ad,frisco_trail_252,no_match,brad,2026-01-19T02:28:40.697510+00:00,1e4f9d59,no_match,0.0997671118,0.979410567,1,0,0.5156021075,True,0.5,0.5,0.5,0.1,0.02058943301,0.5156021075,0.02058943301,0.03993279452,18.30300755,17.94734845,18.27711686,0,0.1774935081,9.252477741,1,17.99275827,1,3,3,2,2,0.8,0,0,0,1,1,0,0,0.5,0.5,0,1,0,0,0,3,17.87776663,0.2262056475,18.09985318,0.7983333333,0.9,1769266829724757543_8312776,1769337201592433144_631417,2026-01-25,1,1,0,1,1,0,0.5115542636,0.5115542636,1,3.909653662,0,0,0,0.5
61b7ebbd-3bef-405b-8d55-a6e947545668,frisco_trail_8,no_match,brad,2026-01-19T02:28:46.862835+00:00,1e4f9d59,no_match,0.0997544901,0,1,0.02554054039,0.06727575558,True,0.5,0.5,0.5,0.1,1,0.04173521519,0.04173521519,0.04173521519,84.84981494,56.73500047,82.06193408,0,0.01614786211,1.435579604,1,83.61437578,0,2,2,2,2,1,1,0,0,1,0,0,1,0.5,0.5,0,1,0,0,0,1,51.19886049,31.48205585,79.07801006,0.9966666667,1,1769266829724757543_8312776,1769337201592433144_631417,2026-01-25,1,1.031526712,0.03152671167,1,0.9381483779,0.06185162214,0.02785116887,0.4038419487,0.06896551724,71.81027156,0,1,1,0.5
787acb58-805e-4a35-a2ff-228d06b8e2fc,frisco_trail_278,no_match,brad,2026-01-19T02:28:52.693125+00:00,1e4f9d59,no_match,0.0997473946,0.8320117567,0.8706809811,0,1,True,0.5,0.5,0.5,0.1,0.03866922438,1,0.03866922438,0.03866922438,52.26802429,45.48608083,52.08931438,0,0,3.810091734,1,51.50774184,0,3,3,3,2,0.9090909091,0.3333333333,0,0,1,1,1,1,0.5,0.5,0,1,0,0,0,4,46.6922797,5.519982701,51.69929746,0.8311111111,0.95,1769266829724757543_8312776,1769337201592433144_631417,2026-01-25,1.020873351,1,0.02087335111,1,1,0,0.2946189354,0.1473094677,0.5,13.57685986,2,0,2,0.5
d1ce3165-b0d3-4aa9-b1e0-254d854e9506,frisco_trail_158,match,brad,2026-01-19T02:28:57.362707+00:00,1e4f9d59,match,0.9239412699,0,0.9987850915,0.09300390574,1,True,1,1,1,0.5,0.9987850915,0.9069960943,0.9069960943,0.9080993519,5.156192476,1.446823699,4.19303456,0.7262101666,0.900008117,0.1799914233,0.9987850915,1.557381854,1,3,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,2,1.575930612,2.028820005,4.167355973,0.9588888889,1,1769266829724757543_8312776,1769337201592433144_631417,2026-01-25,1.176003194,1.178461813,0.002458619306,0.8183645644,0.8170472004,0.00131736407,0.07817240383,0.24567296,0.3181970203,459.96108,27,20,7,0.5
2318b2a3-e385-4f8a-8dd9-ec5f9ad4c4e6,frisco_trail_521,match,brad,2026-01-19T02:28:59.663175+00:00,1e4f9d59,match,0.9168248029,0,0.9838673434,0,0.9898131199,True,0.5,0.5,0.5,1,0.9838673434,0.9898131199,0.9838673434,0.9939930313,0.2962366743,0.2754654109,0.2962366349,0.9414269152,0.9787691038,0.1513379252,1,0.2763412187,1,3,3,2,2,0.8,0,0,0,1,1,0,0,0.5,0.5,0,1,0,0,0,3,0.2761443578,0.02036571355,0.2942819838,0.7983333333,0.9,1769266829724757543_8312776,1769337201592433144_631417,2026-01-25,1.000000008,1,7.601714147e-09,1,1,0,0.1945417944,0.1296945296,0.6666666667,15.42085087,0,0,0,0.5
cde7a8cb-bbc6-44b1-bb72-63b186fbc525,frisco_trail_200,match,brad,2026-01-19T02:29:00.905854+00:00,1e4f9d59,match,0.916616089,0,1,0.001221628116,0.9989039692,False,0.5,0.5,0.5,1,1,0.9976823411,0.9976823411,0.9976823411,1.141212764,0.2507980434,0.6629681548,0.9446206613,0.9808631316,0.2771295105,0.9976823411,0.1654392513,1,3,3,3,2,0.9090909091,0.3333333333,0,0,1,1,1,1,0.5,0.5,0,1,0,0,0,2,0.2841073256,0.25807976,1.055324661,0.8933333333,0.95,1769266829724757543_8312776,1769337201592433144_631417,2026-01-25,13.45444235,13.581584,0.1271416528,0.9140170643,0.911571581,0.002445483263,0.06495816908,0.2821037498,0.2302634018,523.4137674,14,11,3,0.5
dfd2c26d-550e-4ecd-bc6a-044608a21721,frisco_trail_178,match,brad,2026-01-19T02:29:02.595560+00:00,1e4f9d59,match,0.9159787611,0,1,0.0001677756398,0.9995579596,False,0.5,0.5,0.5,0.5,1,0.9993901839,0.9993901839,0.9993901839,1.275345779,0.33527731,0.7739478657,0.9374185842,0.9779261678,0.0838296232,1,0.262168655,1,1,3,1,1,0.6666666667,0.3333333333,1,1,1,1,0,0,0.5,0.5,0,1,0,inf,inf,0,0.3204757005,0.2942677987,0.7168382825,0.9716666667,0.9,1769224230504910707_8312776,1769224136434501012_810668,2026-01-24,1.054902671,1.054931924,2.925327295e-05,0.9404621887,0.936557673,0.003904515702,0.07618973015,0.2165842891,0.3517786561,1168.136438,25,8,17,0.5
d0404da8-2bc6-4603-a51a-7d1ce5c42360,frisco_trail_799,match,brad,2026-01-19T02:29:03.812865+00:00,1e4f9d59,match,0.9130151256,0.004999878205,0.9945566335,0,1,False,0.5,0.5,0.5,1,0.9895567553,1,0.9895567553,0.9895567553,1.185273214,0.35538281,0.7890513926,0.9244032337,0.9704654147,0.4954693466,1,0.228965664,1,3,3,3,3,1,1,0,0,1,1,1,1,0.5,0.5,0,1,0,0,0,4,0.4158877733,0.343037761,0.9863171814,0.8333333333,1,1769224230504910707_8312776,1769224136434501012_810668,2026-01-24,1.233380173,1.235397812,0.002017639402,0.7172662412,0.7308720082,0.01360576707,0.1263795554,0.27382237,0.4615384615,94.95206693,7,12,5,0.5
9b093073-c4e1-4bb2-885a-da2bfa6d948c,frisco_trail_187,match,brad,2026-01-19T02:29:05.193729+00:00,1e4f9d59,match,0.9124451638,0.002614152596,0.9976823253,0,1,False,0.5,0.5,0.5,1,0.9950681727,1,0.9950681727,0.9950681727,1.949661975,0.5634403623,1.244474485,0.9299497293,0.9744588763,0.1633493527,0.9950681727,0.3804934005,1,3,3,1,1,0.5,0,0,1,0,1,0,0,0.5,0.5,0,1,0,0,0,1,0.3540835177,0.339393954,0.9236598921,0.9433333333,0.8,1769266829724757543_8312776,1769337201592433144_631417,2026-01-25,1.446420373,1.443479136,0.002941237596,0.9736138506,0.9757445277,0.002130677126,0.03091066411,0.06626958022,0.466438206,965.7523072,14,5,9,0.5
b4a9370c-bd04-48bf-9b3d-ab9147aeb8c0,frisco_trail_219,match,brad,2026-01-19T02:29:06.392465+00:00,1e4f9d59,match,0.912379572,0,0.9856223832,0,0.969089918,True,0.5,0.5,0.5,1,0.9856223832,0.969089918,0.969089918,0.98322637,0.3608676707,0.1320756677,0.289443112,0.9794489403,0.991945525,0.1669254752,1,0.034394942,1,3,3,1,3,0.8,0.3333333333,0,1,0,1,1,1,0.5,0.5,0,1,0,0,0,1,0.09421752538,0.1041610877,0.2125006949,0.8244444444,0.9,1769266829724757543_8312776,1769337201592433144_631417,2026-01-25,1.069203509,1.063852051,0.005351458125,0.6383116121,0.6432018109,0.004890198797,0.151212789,0.7812660765,0.1935483871,39.67918349,3,1,2,0.5
e85e517d-14cd-4d46-9fc1-7ffb06bee03d,frisco_trail_740,match,brad,2026-01-19T02:29:07.712146+00:00,1e4f9d59,match,0.9111923155,0,1,0.02640787253,0.9991763274,True,0.5,0.5,0.5,1,1,0.9727684549,0.9727684549,0.9727684549,0.7105040225,0.2872729011,0.7072280805,0.9435485905,0.9756940637,0.7418572343,1,0.1860621938,1,3,3,3,3,1,1,0,0,1,1,1,1,0.5,0.5,0,1,0,0,0,5,0.2961464176,0.1740168752,0.6342514502,0.83,1,1769266829724757543_8312776,1769337201592433144_631417,2026-01-25,1.017124797,1.021441506,0.004316709197,0.8005456145,0.7994810344,0.001064580198,0.1043446222,0.2608615556,0.4,38.33451034,2,1,1,0.5
bb3c4445-7ac8-4bac-8922-b39d6e378e66,frisco_trail_174,match,brad,2026-01-19T02:29:12.543292+00:00,1e4f9d59,match,0.9110396881,0,1,2.979697961e-05,0.9987821015,False,0.5,0.5,0.5,1,1,0.9987523045,0.9987523045,0.9987523045,0.8774090272,0.5502599293,0.8658327862,0.8719458462,0.9561102121,0.01634972284,0.9987523045,0.7202251921,1,2,2,2,2,1,1,0,0,1,0,0,1,0.5,0.5,0,1,0,0,0,3,0.6854256846,0.3502084416,0.8740616108,0.8266666667,1,1769266829724757543_8312776,1769337201592433144_631417,2026-01-25,1.00052637,1.00056631,3.99403183e-05,0.9993129704,0.9989704442,0.0003425261901,0.01769543438,0.02945559312,0.6007495525,339.0705122,1,1,0,0.5
1a80712b-eb7f-4a3a-8e4b-d32541f0d563,frisco_trail_138,match,brad,2026-01-19T02:29:18.011786+00:00,1e4f9d59,match,0.910083181,0,0.9949761623,0.02011236767,1,True,0.5,0.5,0.5,0.5,0.9949761623,0.9798876323,0.9798876323,0.9848352849,1.438000866,0.3119729043,0.89537152,0.9355878473,0.9719185267,0.7434506293,1,0.08100429732,1,2,3,2,3,1,1,0,0,1,1,1,1,0.5,0.5,0,1,0,0,0,3,0.303761988,0.2694362153,0.7126877547,0.7905555556,1,1769266829724757543_8312776,1769337201592433144_631417,2026-01-25,1.091081963,1.102020619,0.01093865609,0.8962468068,0.8811616141,0.01508519268,0.09496662335,0.263796176,0.36,94.770138,4,0,4,0.5
07eae9f1-2920-4fa3-b3aa-4428f2387cb6,frisco_trail_155,match,brad,2026-01-19T02:29:19.381000+00:00,1e4f9d59,match,0.9095731516,0,0.9859258508,0.001321731395,1,True,0.5,0.5,0.5,0.9,0.9859258508,0.9986782686,0.9859258508,0.9872307046,0.5048081372,0.1691754945,0.3317716261,0.9814874165,0.9927502492,0.02478857501,0.9986782686,0.2020528123,1,3,3,2,1,0.6666666667,0,0,1,0,1,0,0,0.5,0.5,0,1,0,0,0,2,0.08787034552,0.08709608895,0.1923124246,0.8716666667,0.85,1769266829724757543_8312776,1769337201592433144_631417,2026-01-25,1.042152608,1.041928739,0.0002238685997,0.978681674,0.9770275164,0.001654157685,0.0336686289,0.06724825604,0.5006617403,326.713631,2,1,1,0.5
5328c1ba-4b0f-4771-933a-48ae33b1f22a,frisco_trail_263,match,brad,2026-01-19T02:29:22.248530+00:00,1e4f9d59,match,0.9094269312,0.05292460007,0.9994660239,0,1,True,0.5,0.5,0.5,0.5,0.9465414238,1,0.9465414238,0.9465414238,0.3230360098,0.2613833464,0.3230295174,0.94233572,0.9792024112,0.9132497079,1,0.2598975708,1,2,2,2,2,1,1,0,0,1,0,0,1,0.5,0.5,0,1,0,0,0,3,0.2604908547,0.06148916314,0.316570296,0.8233333333,1,1769266829724757543_8312776,1769337201592433144_631417,2026-01-25,1.000000366,1,3.66381423e-07,1,1,0,0.3888130025,0.2592086683,0.6666666667,7.715791346,0,0,0,0.5
24d77f0e-cfa2-40f8-bf67-8b49068b905b,frisco_trail_195,match,brad,2026-01-19T02:29:24.477458+00:00,1e4f9d59,match,0.9087776364,0.000928612373,0.9990028666,0,1,False,0.5,0.5,0.5,1,0.9980742542,1,0.9980742542,0.9980742542,2.046591409,0.5544416908,1.286690377,0.880474904,0.9580767286,0.2046267458,0.9980742542,0.6647512973,1,3,3,1,1,0.5,0,0,1,0,1,0,0,0.5,0.5,0,1,0,0,0,1,0.6294245937,0.5353449489,1.221647076,0.9516666667,0.8,1769266829724757543_8312776,1769337201592433144_631417,2026-01-25,1.180450148,1.178150608,0.002299540119,0.8767153566,0.8642984722,0.01241688436,0.09020137715,0.3833164248,0.2353183201,320.8837191,18,7,11,0.5
ed84d4c5-7cb9-4838-bd10-62f723bbcd22,frisco_trail_501,match,brad,2026-01-19T02:29:25.947580+00:00,1e4f9d59,match,0.9079988309,0,1,0.002384478174,0.9785384524,True,0.5,0.5,0.5,1,1,0.9761539743,0.9761539743,0.9761539743,1.288223761,0.5052893286,1.131574612,0.9304165793,0.9705641985,0.3050610535,1,0.05243482403,1,3,2,2,2,0.8888888889,0.3333333333,0,0,1,1,0,0,0.5,0.5,0,1,0,0,0,3,0.3178628509,0.3055513716,0.7951128951,0.8066666667,0.95,1769266829724757543_8312776,1769337201592433144_631417,2026-01-25,1.003495617,1.021638937,0.01814331987,0.9867432169,0.988257347,0.001514130081,0.04540684557,0.1702756709,0.2666666667,88.09244398,1,9,8,0.5
72e23b32-be94-46da-a9a2-fbf61bdffe9d,frisco_trail_636,match,brad,2026-01-19T02:29:27.315192+00:00,1e4f9d59,match,0.9075242858,0,1,0.001472968101,0.9935286754,False,0.5,0.5,0.5,1,1,0.9920557073,0.9920557073,0.9920557073,1.375674146,0.350251747,0.8660354485,0.9368374859,0.9774362157,0.07387582073,1,0.4287943459,1,3,3,3,3,1,1,0,0,1,1,1,1,0.5,0.5,0,1,0,0,0,4,0.3254333936,0.3815101366,0.8205529168,0.995,1,1769224230504910707_8312776,1769224136434501012_810668,2026-01-24,1.315371247,1.311126141,0.004245105605,0.8914722836,0.8903845179,0.001087765658,0.1198373927,0.2130442538,0.5625,525.7123721,28,15,13,0.5
1f9c8f82-432f-4a23-973b-62adcb85697d,frisco_trail_153,match,brad,2026-01-19T02:29:30.343192+00:00,1e4f9d59,match,0.9074308033,0.01525270975,1,0,0.9649955559,True,0.5,0.5,0.5,1,0.9847472902,0.9649955559,0.9649955559,0.9799423319,0.4572853943,0.2493197963,0.447763982,0.9564547413,0.9849400155,0.2904483243,1,0.2107837067,1,4,3,3,2,0.8333333333,0.3333333333,0,0,1,1,1,1,0.5,0.5,0,1,0,0,0,3,0.2297381749,0.1667629347,0.3996113655,0.9288888889,0.9,1769266829724757543_8312776,1769337201592433144_631417,2026-01-25,1.020671622,1.024579402,0.00390777959,0.9209603671,0.9110347374,0.009925629699,0.07810430441,0.265554635,0.2941176471,64.01695832,1,0,1,0.5
81184548-7ba6-4c52-b349-d7d186b5a37c,frisco_trail_202,match,brad,2026-01-19T02:29:31.674453+00:00,1e4f9d59,match,0.9074190821,8.103542359e-05,0.9997932396,0,1,False,0.5,0.5,0.5,1,0.9997122042,1,0.9997122042,0.9997122042,3.936641677,0.2790782599,0.6915121676,0.9437138979,0.9796527793,1.624469746,0.9997122042,0.2918398599,1,3,3,3,2,0.9090909091,0.3333333333,0,0,1,1,1,1,0.5,0.5,0,1,0,0,0,2,0.2696334774,0.2477429756,0.7047577832,0.8294444444,0.95,1769266829724757543_8312776,1769337201592433144_631417,2026-01-25,16.73322065,14.72885228,2.00436837,0.8593910474,0.8515381806,0.007852866851,0.1284153224,0.401131714,0.3201325598,443.7445203,26,13,13,0.5
c36134f2-674e-4c74-a887-f1a61c2a8ab4,frisco_trail_331,match,brad,2026-01-19T02:29:37.947136+00:00,1e4f9d59,match,0.9053899645,0.0351439072,1,0,0.9195875541,True,0.5,0.5,0.5,0.9,0.9648560928,0.9195875541,0.9195875541,0.9530826006,0.6574277973,0.4806883272,0.6136487379,0.8954766408,0.9637082775,0.02760060166,1,0.5471008288,1,2,2,2,2,1,1,0,0,1,0,0,1,0.5,0.5,0,1,0,0,0,3,0.5029526207,0.1005671068,0.616010059,0.8266666667,1,1769266829724757543_8312776,1769337201592433144_631417,2026-01-25,1.00167651,1,0.001676510213,1,1,0,0.3901460264,0.260097351,0.6666666667,7.689428564,0,0,0,0.5
70606c92-8e75-4fb6-8093-a61ef67717a6,frisco_trail_139,match,brad,2026-01-19T02:29:39.213440+00:00,1e4f9d59,match,0.9039855167,0,1,0.0006252788406,0.9878574974,True,0.5,0.5,0.5,0.5,1,0.9872322186,0.9872322186,0.9872322186,1.933254856,0.5989658928,1.88649108,0.8764109359,0.954123599,0.845761519,1,0.4365049113,1,3,2,3,1,0.8888888889,0.3333333333,0,1,0,1,1,1,0.5,0.5,0,1,0,0,0,1,0.6518608088,0.6791528222,1.876236638,0.8638888889,0.95,1769266829724757543_8312776,1769337201592433144_631417,2026-01-25,1.107069527,1.105545111,0.001524415669,0.8413625239,0.8645913703,0.02322884641,0.1299469948,0.2923807384,0.4444444444,123.1271259,9,5,4,0.5
67d8450b-f73d-4722-918f-50674399e03f,frisco_trail_93,match,brad,2026-01-19T02:29:40.513666+00:00,1e4f9d59,match,0.902504594,0.001384496907,0.9892533407,0,1,True,0.5,0.5,0.5,1,0.9878688438,1,0.9878688438,0.9878688438,2.418035698,0.535050117,1.169660549,0.899648813,0.9610671864,0.06349120044,1,0.6392932296,1,3,4,2,2,0.7272727273,0,0,0,1,1,0,0,0.5,0.5,0,1,0,0,0,3,0.520752933,0.4386759981,1.105426171,0.79,0.85,1769266829724757543_8312776,1769337201592433144_631417,2026-01-25,1.147530865,1.148297393,0.0007665281455,0.8978283986,0.8896637988,0.00816459978,0.07471887684,0.2861574007,0.2611111111,629.0244446,24,9,15,0.5
0f38531a-f4f8-4408-84c0-a3443c4739b3,frisco_trail_625,match,brad,2026-01-19T02:29:41.712621+00:00,1e4f9d59,match,0.9022165599,0.01606693505,1,0,0.9452930639,True,0.5,0.5,0.5,1,0.9839330649,0.9452930639,0.9452930639,0.9607290349,0.4005685654,0.1665892318,0.3299846762,0.9757122431,0.989068713,0.6317914157,1,0.01802708033,1,3,3,3,3,1,1,0,0,1,1,1,1,0.5,0.5,0,1,0,0,0,5,0.125351341,0.1831328774,0.3202147343,0.9066666667,1,1769266829724757543_8312776,1769337201592433144_631417,2026-01-25,1.006987573,1.006416208,0.000571365262,0.9238848201,0.9284776291,0.004592809039,0.09432539084,0.165069434,0.5714285714,42.4063973,1,0,1,0.5
7911f5ca-3cf7-486c-86e8-40efd665f14e,frisco_trail_199,match,brad,2026-01-19T02:29:43.795700+00:00,1e4f9d59,match,0.9007591947,0.03167600542,0.9864686174,0,1,True,0.5,0.5,0.5,1,0.954792612,1,0.954792612,0.954792612,0.9585337072,0.3517011659,0.5202491105,0.9316140894,0.9728029515,0.04976297267,1,0.3275757889,1,3,3,1,1,0.5,0,0,1,0,1,0,0,0.5,0.5,0,1,0,0,0,1,0.3590823838,0.08208128917,0.4910036348,0.9533333333,0.8,1769266829724757543_8312776,1769337201592433144_631417,2026-01-25,1.073111464,1.064181202,0.008930262017,0.8389761843,0.8545097851,0.01553360082,0.09151251426,0.1753989857,0.5217391304,131.1296067,4,3,1,0.5
bc301f62-bd55-409a-a39e-5fe52e0e79da,frisco_trail_66,match,brad,2026-01-19T02:29:44.944703+00:00,1e4f9d59,match,0.9003119493,0.01951736256,0.9800456198,0,1,True,0.5,0.5,0.5,1,0.9605282573,1,0.9605282573,0.9605282573,0.7909710929,0.2727578365,0.6678557269,0.9485717708,0.9823430115,0.1012376736,1,0.1172587172,1,3,4,2,2,0.7272727273,0,0,0,1,1,0,0,0.5,0.5,0,1,0,0,0,3,0.2563494767,0.2392338566,0.5892975018,0.79,0.85,1769266829724757543_8312776,1769337201592433144_631417,2026-01-25,1.008034907,1.0070687,0.0009662071144,0.9536949295,0.9445123692,0.009182560376,0.07313129841,0.2843994938,0.2571428571,246.1326462,8,0,8,0.5
adedd20d-b41d-4a76-80cd-1073ca84d897,frisco_trail_699,match,brad,2026-01-19T02:29:45.931935+00:00,1e4f9d59,match,0.8982531083,0.01087018899,1,0,0.9923110533,True,0.5,0.5,0.5,1,0.989129811,0.9923110533,0.989129811,0.9967941078,4.008481875,0.5235860652,1.431479082,0.8990485256,0.9550895739,0.2930208441,1,0.3787548887,1,3,3,3,4,0.9230769231,0.3333333333,0,0,1,1,1,1,0.5,0.5,0,1,0,0,0,5,0.4884939094,0.3965991156,1.341903196,0.9883333333,0.95,1769224230504910707_8312776,1769224136434501012_810668,2026-01-24,1.044190649,1.050746818,0.006556169268,0.9200026498,0.9136166919,0.006385957895,0.075376861,0.1871425514,0.4027777778,384.7334529,12,8,4,0.5
fb0e8910-ed06-4c13-b347-102cf47e3f5b,frisco_trail_595,match,brad,2026-01-19T02:29:47.797672+00:00,1e4f9d59,match,0.8974517311,0,0.9974054909,0,0.9952922235,False,0.5,0.5,0.5,1,0.9974054909,0.9952922235,0.9952922235,0.9978812355,2.578333144,1.087609742,2.455014985,0.7922096056,0.9235832432,0.5796562117,1,1.276791401,1,1,3,3,3,0.8,0.3333333333,1,0,0,1,1,1,0.5,0.5,0,1,0,0,0,4,1.157039676,1.74144263,2.389101015,0.9766666667,0.9,1769224230504910707_8312776,1769224136434501012_810668,2026-01-24,1.177149237,1.175610744,0.001538493654,0.9398672994,0.9317031635,0.008164135912,0.04208259633,0.1586190169,0.2653061224,308.9163011,7,3,4,0.5
5395cced-def0-41de-897c-68981e9e4917,frisco_trail_571,match,brad,2026-01-19T02:29:55.264052+00:00,1e4f9d59,match,0.8962853758,0,0.9742279691,0,0.999413026,True,0.5,0.5,0.5,1,0.9742279691,0.999413026,0.9742279691,0.9748001514,1.179155689,0.6311832022,1.059158581,0.8700941764,0.9566141576,0.06719987787,0.999413026,0.5556959525,1,1,1,1,1,1,1,1,1,1,0,0,1,0.5,0.5,0,1,0,0,0,1,0.6913024538,0.3865489175,1.061168537,0.9933333333,1,1769266829724757543_8312776,1769337201592433144_631417,2026-01-25,1.03261913,1.036706112,0.004086981551,0.9329693668,0.933263055,0.0002936881318,0.0716346573,0.117151543,0.6114700281,153.5569571,3,3,0,0.5
9566fec0-04b2-4f9c-af1b-852687766462,frisco_trail_488,match,brad,2026-01-19T02:30:01.926785+00:00,1e4f9d59,match,0.8913233028,0,1,0.05846363029,0.9817589204,True,0.5,0.5,0.5,1,1,0.9232952901,0.9232952901,0.9232952901,1.275826036,0.3606568219,0.7586941236,0.8955899116,0.9531626107,2.194274815,1,0.1108140396,1,3,3,2,2,0.8,0,0,0,1,1,0,0,0.5,0.5,0,1,0,0,0,2,0.5335555497,0.301335749,1.132640054,0.7983333333,0.9,1769266829724757543_8312776,1769337201592433144_631417,2026-01-25,1.002353645,1.017714271,0.01536062593,0.9788453409,0.8331047731,0.1457405678,0.2152698934,1.851321083,0.1162790698,23.22665711,1,2,1,0.5
31069fec-026e-4e83-a2b6-fac15231f54a,frisco_trail_192,match,brad,2026-01-19T02:30:02.949124+00:00,1e4f9d59,match,0.890802359,0,0.9976454592,0,0.9855783981,True,0.5,0.5,0.5,1,0.9976454592,0.9855783981,0.9855783981,0.9879044595,7.609899653,1.190321319,6.143658926,0.9069047837,0.9596530517,0.005155254694,0.9976454592,0.5513853845,1,3,3,1,2,0.6666666667,0,0,1,0,1,0,0,0.5,0.5,0,1,0,0,0,1,0.4332032566,0.4650270624,0.7553485909,0.875,0.85,1769266829724757543_8312776,1769337201592433144_631417,2026-01-25,1.031710928,1.006155352,0.02555557664,0.9787407135,0.9889263733,0.01018565982,0.01301626732,0.03044296964,0.4275623396,459.8762922,2,2,0,0.5
33a64185-7b48-43d0-8807-3cfa9a5cae5a,frisco_trail_110,match,brad,2026-01-19T02:30:05.192659+00:00,1e4f9d59,match,0.8892251018,0.06127844844,1,0,0.9974566452,True,0.5,0.5,0.5,0.5,0.9387215516,0.9974566452,0.9387215516,0.9411151413,0.9212979596,0.3499315499,0.845240305,0.9299737684,0.9728190133,0.5761806705,0.9974566452,0.2572434335,1,4,3,1,3,0.7272727273,0.3333333333,0,1,0,1,1,1,0.5,0.5,0,1,0,0,0,1,0.3456420252,0.3123680125,0.7529241543,0.8577777778,0.85,1769266829724757543_8312776,1769337201592433144_631417,2026-01-25,1.033301118,1.028057099,0.005244019434,0.8990089119,0.9180574315,0.01904851961,0.1039796761,0.1959065245,0.53076168,86.5553764,2,0,2,0.5
bb6862a6-97aa-4104-a8ea-4ed19c840b5c,frisco_trail_51,match,brad,2026-01-19T02:30:06.444651+00:00,1e4f9d59,match,0.8879066664,0,0.9336295126,0,0.9894105503,True,0.5,0.5,0.5,0.5,0.9336295126,0.9894105503,0.9336295126,0.9436219497,1.367358617,0.435233084,1.12898027,0.9282053856,0.9672630599,1.356881631,1,0.2672990727,1,3,3,1,3,0.8,0.3333333333,0,1,0,1,1,1,0.5,0.5,0,1,0,0,0,1,0.3688523813,0.4287651503,1.094388317,0.89,0.9,1769266829724757543_8312776,1769337201592433144_631417,2026-01-25,1.063314922,1.067998434,0.004683511201,0.8912145867,0.8735142272,0.01770035952,0.1012377692,0.2699673846,0.375,88.89962777,3,2,1,0.5
