gers_id,target_id,label,labeler,labeled_at,session_id,original_decision,original_confidence,ref_start_pct,ref_end_pct,target_start_pct,target_end_pct,is_subsegment,name_levenshtein,name_jaro_winkler,name_token_sort,class_similarity,ref_coverage,target_coverage,min_coverage,coverage_ratio,hausdorff_distance_m,mean_hausdorff_distance_m,hausdorff_p95_m,buffer_iou_5m,buffer_iou_15m,heading_delta,length_ratio,centroid_distance_m,collinear_gap_ratio,from_degree_ref,to_degree_ref,from_degree_target,to_degree_target,degree_match_score,degree_signature_similarity,is_dead_end_ref,is_dead_end_target,dead_end_match,is_intersection_ref,is_intersection_target,intersection_match,name_soundex,name_metaphone,has_name_ref,has_name_target,name_is_generic,min_endpoint_proximity_m,max_endpoint_proximity_m,shared_endpoint_count,lateral_offset_m,lateral_offset_iqr_m,lateral_offset_p95_m,graphlet_similarity,endpoint_degree_similarity,ref_data_version,target_data_version,feature_version,sinuosity_ref,sinuosity_target,sinuosity_delta,heading_consistency_ref,heading_consistency_target,heading_consistency_delta,vertex_density_ref,vertex_density_target,vertex_density_ratio,min_length_m,shape_complexity_ref,shape_complexity_target,shape_complexity_delta,name_numeric_match,has_parallel_sibling_ref,offset_vs_half_corridor_ratio,offset_over_expected_halfwidth,likely_representation_mismatch
84268477-2c33-437d-b57d-ca800605d51d,fc_street_7127,no_match,brad,2026-01-19T01:11:57.994175+00:00,a6030213,review,0.7479012807,0.7557503311,1,0,0.3906141344,True,0.5,0.5,0.5,0.1,0.2442496689,0.3906141344,0.2442496689,0.6252965456,6489.977646,6468.43561,6488.456103,0,0,20.1492005,1,6487.556047,1,3,3,4,4,0.8571428571,0,0,0,1,1,1,1,0.5,0.5,0,1,0,0,0,3,6472.710219,17.26762365,6488.250763,0.98,0.9,1769266777251484336_12870791,1769267856185760293_4171042,2026-02-01,1.004094765,1.000003275,0.004091490527,0.9677877616,0.9991560933,0.03136833165,0.1425378546,0.08552271279,0.6,35.07840084,1,0,1,0.5,1,317.5558192,1479.476283,0
5fe9d37c-459a-457e-8236-44d487bfb7c1,fc_street_10249,match,brad,2026-01-19T01:12:05.188711+00:00,a6030213,review,0.747876134,0.9130442837,1,0,0.02563578239,True,0.4255319149,0.5728395062,0.4255319149,1,0.08695571628,0.02563578239,0.02563578239,0.2948142283,8776.533826,8775.82249,8776.520864,0,0,0.6477833434,1,8776.490618,0,4,4,3,3,0.8571428571,0,0,0,1,1,1,1,0,0.3703703704,1,1,0,0,0,3,8775.800609,0.6465242729,8776.382675,0.9716666667,0.9,1769266777251484336_12870791,1769267856185760293_4171042,2026-02-01,1,1,0,1,1,0,0.2577364494,0.2577364494,1,7.759864794,0,0,0,0.5,1,1056.629237,1847.536581,1
341cdd97-f5cf-4ce7-aab5-a2f061f8d09f,fc_street_8372,match,brad,2026-01-19T01:12:18.436207+00:00,a6030213,review,0.7478294413,0,1,0.4110901204,0.4260998979,True,0.5,0.5,0.5,1,1,0.01500977759,0.01500977759,0.01500977759,6201.340681,6199.502547,6201.094212,0,0,44.27411938,1,6200.519062,1,3,3,3,3,1,1,0,0,1,1,1,1,0.5,0.5,0,1,0,0,0,2,6199.091711,0.6057874039,6199.636958,1,1,1769266777251484336_12870791,1769267856185760293_4171042,2026-02-01,1,1,0,1,1,0,0.6464244131,0.6464244131,1,3.093942554,0,0,0,0.5,1,763.2573254,1771.168554,1
42a1c01d-0fbd-404a-8d67-e86cf4e25df0,fc_street_8722,match,brad,2026-01-19T01:12:24.300080+00:00,a6030213,review,0.7474381211,4.363218863e-05,1,0,0.07590914108,True,0.5,0.5,0.5,0.8,0.9999563678,0.07590914108,0.07590914108,0.07591245331,3634.805044,3634.104778,3634.695961,0,0,24.47792038,0.9999563678,3634.440115,1,3,3,4,4,0.8571428571,0,0,0,1,1,1,1,0.5,0.5,0,1,0,0,0,4,3633.922858,0.1548530293,3634.062307,0.98,0.9,1769266777251484336_12870791,1769267856185760293_4171042,2026-02-01,1,1,0,1,1,0,0.6266177206,0.6266450625,0.9999563678,3.191599391,0,0,0,0.5,1,182.0160411,1263.972728,0
be3f722c-8b85-4967-9775-40e9e4e0de27,fc_street_8464,no_match,brad,2026-01-19T01:12:29.055772+00:00,a6030213,review,0.7472924021,0,0.2786229686,0,0.762294231,True,0.5,0.5,0.5,0.1,0.2786229686,0.762294231,0.2786229686,0.3655058077,7631.299951,7615.294009,7631.002797,0,0,62.35784547,1,7630.519932,1,4,4,3,2,0.7692307692,0,0,0,1,1,1,1,0.5,0.5,0,1,0,0,0,4,7614.724855,15.08573074,7628.304531,0.9566666667,0.85,1769266777251484336_12870791,1769267856185760293_4171042,2026-02-01,1.000005328,1,5.327957455e-06,0.9960066059,1,0.003993394142,0.0830205684,0.0553470456,0.6666666667,36.13562347,0,0,0,0.5,1,1072.418517,2030.592753,0
fbd8b63b-34f3-4514-8f6d-f86fcf1c9c4e,fc_street_5349,match,brad,2026-01-19T01:12:45.473634+00:00,a6030213,review,0.7471382686,0.9309212407,1,0,0.02775322138,True,0.24,0.4777777778,0.24,1,0.0690787593,0.02775322138,0.02775322138,0.4017620128,6594.592325,6594.07589,6594.588719,0,0,1.754492058,0.9999999994,6594.580306,0,4,4,3,3,0.8571428571,0,0,0,1,1,1,1,0,0.375,1,1,0,0,0,2,6594.081896,0.5104248753,6594.541281,0.81,0.9,1769266777251484336_12870791,1769267856185760293_4171042,2026-02-01,1,1,0,1,1,0,1.564420731,1.56442073,0.9999999994,1.278428469,0,0,0,0.5,1,617.4238786,1884.022861,1
119a8a80-bd75-48cb-93cf-9c8c051e4e75,fc_street_8806,match,brad,2026-01-19T01:12:54.002272+00:00,a6030213,review,0.7471112107,0,0.6523261764,0,0.020418536,True,0.5,0.5,0.5,1,0.6523261764,0.020418536,0.020418536,0.03130111399,5536.777113,5535.623415,5536.674447,0,0,36.68005617,0.9999999999,5536.434868,1,3,3,4,4,0.8571428571,0,0,0,1,1,1,1,0.5,0.5,0,1,0,0,0,4,5535.794523,0.9825878967,5536.678853,0.98,0.9,1769266777251484336_12870791,1769267856185760293_4171042,2026-02-01,1,1,0,1,1,0,0.9869411293,0.9869411295,0.9999999999,2.026463322,0,0,0,0.5,1,277.5582969,1581.655126,1
80339c1d-c480-4f8d-aac6-d1340701fa4b,fc_street_7188,no_match,brad,2026-01-19T01:12:58.650501+00:00,a6030213,review,0.7470690362,0.01218057746,0.1009453457,0,1,True,0.5,0.5,0.5,0.1,0.08876476826,1,0.08876476826,0.08876476826,2934.002706,2919.014426,2931.855601,0,0,16.91329657,1,2931.482031,1,3,3,3,1,0.8,0.3333333333,0,1,0,1,1,1,0.5,0.5,0,1,0,0,inf,2,2920.771997,12.99583248,2932.650948,0.885,0.9,1769266777251484336_12870791,1769267856185760293_4171042,2026-02-01,1.000550467,1.001299771,0.0007493039924,0.9685482936,0.996538223,0.02798992935,0.1651654496,0.1321323597,0.8,30.27267514,0,0,0,0.5,1,506.0464112,778.8723248,1
32d4447b-1025-4309-8e84-821ebd2dd4ef,fc_street_3893,no_match,brad,2026-01-19T01:13:10.879043+00:00,a6030213,review,0.7467886912,0.06290939478,1,0.5420813618,1,True,0.5,0.5,0.5,0.1,0.9370906052,0.4579186382,0.4579186382,0.4886599392,8198.149613,8171.682767,8197.926121,0,0,1.409122645,1,8198.14474,0,3,3,3,3,1,1,0,0,1,1,1,1,0.5,0.5,0,1,0,0,0,2,8174.389622,23.75610852,8195.772838,0.9555555556,1,1769266777251484336_12870791,1769267856185760293_4171042,2026-02-01,1.004747989,1,0.004747988626,0.9764780201,1,0.02352197992,0.0964491623,0.03857966492,0.4,51.84078203,2,0,2,0.5,1,509.297587,2179.836651,1
5e97b21a-2391-455d-8cfa-f60f5b4eaf26,fc_street_8383,match,brad,2026-01-19T01:13:20.936103+00:00,a6030213,review,0.7467791793,0,0.6533977644,0,0.5773728403,True,0.3448275862,0.6245791246,0.275862069,0.6,0.6533977644,0.5773728403,0.5773728403,0.8836467949,14223.95824,14183.0682,14223.6741,0,0,3.105369114,1,14223.35211,0,3,3,1,3,0.8,0.3333333333,0,1,0,1,1,1,0,0.2352941176,1,1,0,0,inf,2,10000,36.81039806,10000,0.9716666667,0.9,1769266777251484336_12870791,1769267856185760293_4171042,2026-02-01,1.003626484,1,0.003626483543,0.9759554587,1,0.02404454134,0.09473969253,0.02706848358,0.2857142857,73.8866658,1,0,1,0.5,0,0.9187147627,3067.490716,0
e117fe95-39fa-455e-98ce-57a6fd51830d,fc_street_7427,no_match,brad,2026-01-19T01:13:26.624695+00:00,a6030213,review,0.7465119025,0,0.06863957013,0.8567457583,1,True,0.5,0.5,0.5,0.1,0.06863957013,0.1432542417,0.06863957013,0.4791451152,3124.310912,3116.450254,3122.519366,0,0,80.18130688,1,3120.441799,1,4,4,3,3,0.8571428571,0,0,0,1,1,1,1,0.5,0.5,0,1,0,0,0,2,3118.833817,5.477238648,3123.763231,0.98,0.9,1769266777251484336_12870791,1769267856185760293_4171042,2026-02-01,1,1.000000979,9.790331597e-07,1,1,0,0.1811856051,0.3623712102,0.5,11.03840451,0,0,0,0.5,1,166.8848503,831.6887962,1
9aadbc01-e0d7-434b-9266-4856e93f58ae,fc_street_5807,match,brad,2026-01-19T01:18:27.806086+00:00,71d9cb53,match,0.9979630278,0,0.07038214174,0,0.02754825981,True,0.24,0.4722222222,0.24,1,0.07038214174,0.02754825981,0.02754825981,0.3914097971,10964.87375,10963.91124,10964.73835,0,0,23.61345682,1,10964.40231,1,3,4,1,1,0.4444444444,0,0,1,0,1,0,0,0,0.1538461538,1,1,0,inf,inf,0,10000,0.7793382633,10000,0.86,0.75,1769266777251484336_12870791,1769267856185760293_4171042,2026-02-01,1,1.001026533,0.001026533076,1,1,0,0.3953226674,0.7906453349,0.5,5.059158416,0,0,0,0.5,1,378.285878,3132.606173,1
08e80715-a3f8-4848-b84f-5b4f061bcc1c,fc_street_3011,match,brad,2026-01-19T01:18:31.845860+00:00,71d9cb53,match,0.9979479317,0.9605779308,1,0,0.03977474591,True,0.2962962963,0.45,0.2962962963,0.4,0.03942206925,0.03977474591,0.03942206925,0.9911331511,2401.266734,2399.160418,2401.26395,0,0,0.9831317863,1,2401.257455,0,3,3,3,3,1,1,0,0,1,1,1,1,0,0.5555555556,1,1,0,0,0,2,2399.155757,2.092398848,2401.038931,0.82,1,1769266777251484336_12870791,1769267856185760293_4171042,2026-02-01,1,1,0,1,1,0,0.4617174846,0.4617174846,1,4.331653157,0,0,0,0.5,0,0.2600844243,436.2100583,0
4b2b741d-5dd0-4294-bcbf-ea7c50e38c61,fc_street_5228,match,brad,2026-01-19T01:18:35.445368+00:00,71d9cb53,match,0.997181307,0,0.03910530717,0,0.04010249148,True,0.5,0.5,0.5,0.8,0.03910530717,0.04010249148,0.03910530717,0.9751341057,3064.280661,3063.442487,3064.273663,0,0,1.440361654,0.9999999997,3064.257333,0,3,3,3,3,1,1,0,0,1,1,1,1,0.5,0.5,1,1,0,0,0,2,3063.454105,0.8265101912,3064.197996,0.8266666667,1,1769266777251484336_12870791,1769267856185760293_4171042,2026-02-01,1,1,0,1,1,0,0.8095920208,0.809592021,0.9999999997,2.470380078,0,0,0,0.5,0,0.1936545895,1065.548883,0
0271b754-4357-4791-a77c-50c0de3631d3,fc_street_4891,match,brad,2026-01-19T01:18:38.988468+00:00,71d9cb53,match,0.9970398595,0.9535713967,1,0.9654810993,1,True,0.5,0.5,0.5,0.8,0.04642860325,0.03451890066,0.03451890066,0.7434835047,5255.046911,5252.773971,5255.033352,0,0,1.805789199,1,5255.001714,0,4,4,4,4,1,1,0,0,1,1,1,1,0.5,0.5,1,1,0,0,0,3,5252.796507,2.25034188,5254.821858,0.99,1,1769266777251484336_12870791,1769267856185760293_4171042,2026-02-01,1,1,0,1,1,0,0.3773586826,0.3773586826,1,5.299997302,0,0,0,0.5,1,514.7590979,1827.059019,1
b4f927ea-2795-442c-91d3-dd65b7a79b0c,fc_street_2113,match,brad,2026-01-19T01:18:41.376737+00:00,71d9cb53,match,0.9965542644,0,0.02451870002,0.8971498851,1,True,0.5,0.5,0.5,1,0.02451870002,0.1028501149,0.02451870002,0.2383925389,6792.5848,6791.548125,6792.570454,0,0,0.6846159724,1,6792.536979,0,4,4,3,3,0.8571428571,0,0,0,1,1,1,1,0.5,0.5,1,1,0,0,0,2,6791.571644,1.012764315,6792.483406,0.7833333333,0.9,1769266777251484336_12870791,1769267856185760293_4171042,2026-02-01,1,1,0,1,1,0,0.2425365628,0.2425365628,1,8.246179366,0,0,0,0.5,1,327.2952974,1940.448487,1
85bbbb4d-d50c-4c8d-848b-f075499385a3,fc_street_10041,match,brad,2026-01-19T01:18:47.092267+00:00,71d9cb53,match,0.9965170299,0,0.2104207515,0,0.02185520048,True,0.1935483871,0.3524743231,0.2580645161,0.4,0.2104207515,0.02185520048,0.02185520048,0.103864283,15300.79476,15292.67857,15299.478,0,0,89.6587513,1,15298.15731,1,4,4,4,4,1,1,0,0,1,1,1,1,0,0.3529411765,1,1,0,0,0,4,10000,3.717938724,10000,0.8166666667,1,1769266777251484336_12870791,1769267856185760293_4171042,2026-02-01,1.000000004,1.000000086,8.142508912e-08,1,1,0,0.2033428704,0.2033428704,1,14.75340638,0,0,0,0.5,1,635.3427372,2780.328414,1
64420ce4-dcb1-4483-b7a3-ebcc6e1c657b,fc_street_4243,match,brad,2026-01-19T01:18:51.679982+00:00,71d9cb53,match,0.9961978959,0,0.03724111051,0.9577274934,1,True,0.1935483871,0.3631313131,0.2580645161,1,0.03724111051,0.04227250658,0.03724111051,0.880977106,5738.843783,5735.396045,5738.438362,0,0,48.67254501,0.9999999999,5738.163505,1,3,3,3,3,1,1,0,0,1,1,1,1,0,0.1111111111,1,1,0,0,0,2,5735.861613,2.980154061,5738.545163,0.9933333333,1,1769266777251484336_12870791,1769267856185760293_4171042,2026-02-01,1,1.000134198,0.0001341975557,1,1,0,0.3318034657,0.8295086643,0.4,6.027664586,0,0,0,0.5,0,0.07358616133,1638.817136,0
d1ec281e-2ef2-4dfa-b0cc-08e3cd39fa84,fc_street_6482,match,brad,2026-01-19T01:18:55.249170+00:00,71d9cb53,match,0.9960869991,0.9517836945,1,0,0.03359288173,True,0.275862069,0.5286195286,0.275862069,0.4,0.04821630555,0.03359288173,0.03359288173,0.6967120635,6450.135054,6448.696577,6450.125711,0,0,2.8389792,1,6450.10391,0,3,3,3,3,1,1,0,0,1,1,1,1,0,0.4210526316,1,1,0,0,0,2,6448.680994,1.39176086,6449.933587,0.8266666667,1,1769266777251484336_12870791,1769267856185760293_4171042,2026-02-01,1,1,0,1,1,0,0.64859587,0.64859587,1,3.083584236,0,0,0,0.5,0,0.1448680994,1172.48724,0
