gers_id,target_id,label,labeler,labeled_at,session_id,original_decision,original_confidence,ref_start_pct,ref_end_pct,target_start_pct,target_end_pct,is_subsegment,name_levenshtein,name_jaro_winkler,name_token_sort,class_similarity,ref_coverage,target_coverage,min_coverage,coverage_ratio,hausdorff_distance,mean_hausdorff_distance,buffer_iou,overlap_ratio,heading_delta,length_ratio,projection_distance,centroid_distance,collinear_gap_ratio,from_degree_ref,to_degree_ref,from_degree_target,to_degree_target,degree_match_score,degree_signature_similarity,is_dead_end_ref,is_dead_end_target,dead_end_match,is_intersection_ref,is_intersection_target,intersection_match
ad1d9245-cb49-41e4-b00a-fbe1938ecf25,boston_sidewalk_103874,no_match,brad,2026-01-15 04:33:56.016280+00:00,84126b50,no_match,0.4970992634,0.7800000000,1.0000000000,0.2600000000,1.0000000000,True,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.2260247848,0.7140192328,0.2260247848,0.3165527963,0.0000940644,0.0000929137,0.9988811285,1.0000000000,2.0625821079,0.9999549538,0.0000929137,0.0000930881,1.0000000000,3,3,3,3,1.0000000000,1.0000000000,0.0000000000,0.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000
551c5d46-6bda-4fab-9c1f-f0b248f71fb9,boston_sidewalk_103573,match,brad,2026-01-15 04:34:00.582079+00:00,84126b50,no_match,0.4970799553,0.0000000000,0.2500000000,0.0000000000,0.9500000000,True,0.0000000000,0.0000000000,0.0000000000,0.9000000000,0.2541944178,0.9475893200,0.2541944178,0.2682537808,0.0000270278,0.0000144124,0.9996521092,1.0000000000,2.8327943476,0.9962340945,0.0000144124,0.0000200126,1.0000000000,3,1,3,3,0.8000000000,0.3333333333,1.0000000000,0.0000000000,0.0000000000,1.0000000000,1.0000000000,1.0000000000
d3ee3dab-d72f-4b8b-a2eb-66f00be42ad6,boston_sidewalk_22967,no_match,brad,2026-01-15 04:35:31.879794+00:00,84126b50,no_match,0.4970638152,0.0000000000,0.0000000000,1.0000000000,1.0000000000,True,0.0000000000,0.0000000000,0.0000000000,0.8500000000,0.0537870659,0.0313319989,0.0313319989,0.5825192059,0.0000320547,0.0000273860,0.9993236369,1.0000000000,19.8354974259,0.9950969480,0.0000273860,0.0000316391,1.0000000000,4,5,3,5,0.9411764706,0.3333333333,0.0000000000,0.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000
1edd2261-aaaa-497e-b2f9-d3901c3dd382,boston_sidewalk_13270,no_match,brad,2026-01-15 04:35:33.941017+00:00,84126b50,no_match,0.4970243338,0.0000000000,1.0000000000,0.7000000000,0.9400000000,True,0.0000000000,0.0000000000,0.0000000000,0.8000000000,1.0000000000,0.2421339583,0.2421339583,0.2421339583,0.0000644751,0.0000629674,0.9992423538,1.0000000000,0.5649623333,0.9996395922,0.0000629674,0.0000637890,1.0000000000,3,3,5,3,0.8571428571,0.3333333333,0.0000000000,0.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000
f25aa551-c700-431b-b389-20c5383e404d,boston_sidewalk_27847,no_match,brad,2026-01-15 04:35:35.762932+00:00,84126b50,no_match,0.4969987344,0.0000000000,0.4900000000,0.0000000000,0.0000000000,True,0.0000000000,0.0000000000,0.0000000000,0.8000000000,0.1766976557,0.0364273582,0.0364273582,0.2061564315,0.0000296874,0.0000254512,0.9996508557,1.0000000000,89.5579556952,0.8427611727,0.0000254512,0.0000280612,1.0000000000,3,3,3,6,0.8000000000,0.3333333333,0.0000000000,0.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000
3a6808b6-e22e-4dd8-a32a-2e3c0bfa1835,boston_sidewalk_103591,no_match,brad,2026-01-15 04:35:38.378303+00:00,84126b50,no_match,0.4969887871,0.0000000000,0.0400000000,0.9900000000,1.0000000000,True,0.0000000000,0.0000000000,0.0000000000,0.8500000000,0.0723882857,0.0272526396,0.0272526396,0.3764785887,0.0000061436,0.0000038400,0.9992935158,1.0000000000,71.1267544379,0.9975169560,0.0000038400,0.0000020136,1.0000000000,1,4,5,4,0.7142857143,0.3333333333,1.0000000000,0.0000000000,0.0000000000,1.0000000000,1.0000000000,1.0000000000
695220d2-d7be-4093-9b6d-a25d30e69fd3,boston_sidewalk_72941,match,brad,2026-01-15 04:35:45.846321+00:00,84126b50,no_match,0.4969393518,0.1300000000,0.6000000000,0.0000000000,1.0000000000,True,0.0000000000,0.0000000000,0.0000000000,0.9000000000,0.4907334911,1.0000000000,0.4907334911,0.4907334911,0.0000164916,0.0000053901,0.9996613028,1.0000000000,0.4784331357,0.9735216663,0.0000053901,0.0000012466,1.0000000000,3,4,3,3,0.9230769231,0.3333333333,0.0000000000,0.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000
bea2f8a9-58f3-4816-ab07-27b9e7704585,boston_sidewalk_103783,no_match,brad,2026-01-15 04:35:48.113311+00:00,84126b50,no_match,0.4969136403,0.1100000000,0.5700000000,0.0000000000,1.0000000000,True,0.0000000000,0.0000000000,0.0000000000,0.8000000000,0.4560609046,1.0000000000,0.4560609046,0.4560609046,0.0000774027,0.0000744660,0.9993682953,1.0000000000,0.3059464601,0.9702404872,0.0000744660,0.0000733517,1.0000000000,4,3,3,3,0.9230769231,0.3333333333,0.0000000000,0.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000
88ccb51b-9d4e-4644-ad1a-602209073afc,boston_sidewalk_1199,match,brad,2026-01-15 04:35:56.920045+00:00,84126b50,no_match,0.4968711123,0.0000000000,0.2600000000,0.0000000000,0.8500000000,True,0.0000000000,0.0000000000,0.0000000000,0.9000000000,0.3024260447,0.8326392658,0.3024260447,0.3632137675,0.0000402103,0.0000130920,0.9989621684,1.0000000000,22.0112818933,0.9415325292,0.0000130920,0.0000032848,1.0000000000,3,2,3,3,0.9090909091,0.3333333333,0.0000000000,0.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000
6ba85dad-0efa-4d50-b32d-d00d989702b2,boston_sidewalk_102783,no_match,brad,2026-01-15 04:35:58.470725+00:00,84126b50,no_match,0.4968632183,0.0000000000,0.0000000000,1.0000000000,1.0000000000,True,0.0000000000,0.0000000000,0.0000000000,0.8500000000,0.0393831740,0.0398144189,0.0393831740,0.9891686251,0.0000999401,0.0000972457,0.9988930268,1.0000000000,3.1865471067,0.9905441367,0.0000972457,0.0000999303,0.0000000000,4,4,3,3,0.8571428571,0.0000000000,0.0000000000,0.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000
ebad4c09-d5f1-41e8-ba55-f9f8a99277f2,boston_sidewalk_12394,match,brad,2026-01-15 04:36:00.393623+00:00,84126b50,no_match,0.4968468772,0.0000000000,0.2900000000,0.7900000000,1.0000000000,True,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.2781052314,0.2055759425,0.2055759425,0.7392019974,0.0000255486,0.0000160733,0.9988138488,1.0000000000,13.7147753273,0.9368495659,0.0000160733,0.0000164261,1.0000000000,3,4,6,3,0.8750000000,0.3333333333,0.0000000000,0.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000
536ab46b-9baa-4794-8f1e-b2017c2d340a,boston_sidewalk_13038,no_match,brad,2026-01-15 04:36:02.111613+00:00,84126b50,no_match,0.4967404866,0.0900000000,0.2800000000,0.0000000000,0.8300000000,True,0.0000000000,0.0000000000,0.0000000000,0.8000000000,0.2076153053,1.0000000000,0.2076153053,0.2076153053,0.0000651272,0.0000493553,0.9991835168,1.0000000000,8.9706289868,0.9200856976,0.0000493553,0.0000525503,1.0000000000,3,3,1,3,0.8000000000,0.3333333333,0.0000000000,1.0000000000,0.0000000000,1.0000000000,1.0000000000,1.0000000000
81ec1dc9-ce3e-4c28-a9b4-4b404986257f,boston_sidewalk_1307,no_match,brad,2026-01-15 04:36:03.238685+00:00,84126b50,no_match,0.4966847759,0.0200000000,1.0000000000,0.1000000000,1.0000000000,True,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.9818129038,0.9999954339,0.9818129038,0.9818173869,0.0001049604,0.0001005204,0.9999806560,1.0000000000,5.6363394491,0.9976236194,0.0001005204,0.0001007959,1.0000000000,4,4,5,5,0.8888888889,0.0000000000,0.0000000000,0.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000
31fea4c7-cdbc-4981-8ddf-02daba256dd8,boston_sidewalk_36894,no_match,brad,2026-01-15 04:36:05.232420+00:00,84126b50,no_match,0.4966733515,0.2200000000,0.5500000000,0.0000000000,1.0000000000,True,0.0000000000,0.0000000000,0.0000000000,0.6000000000,0.3263811783,1.0000000000,0.3263811783,0.3263811783,0.0000993550,0.0000954418,0.9994029737,1.0000000000,2.1798828175,0.9931126585,0.0000954418,0.0000970651,1.0000000000,4,4,3,3,0.8571428571,0.0000000000,0.0000000000,0.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000
863d2f1d-9f7e-4a6c-a95e-6acf8c43c8d7,boston_sidewalk_43221,no_match,brad,2026-01-15 04:36:06.455319+00:00,84126b50,no_match,0.4966685543,1.0000000000,1.0000000000,1.0000000000,1.0000000000,True,0.0000000000,0.0000000000,0.0000000000,0.8500000000,0.0278842238,0.0682803097,0.0278842238,0.4083786959,0.0000425984,0.0000399286,0.9987993191,1.0000000000,2.6529935986,0.9861849328,0.0000399286,0.0000425601,0.0000000000,3,3,4,4,0.8571428571,0.0000000000,0.0000000000,0.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000
f13cb656-c499-4d8f-b2ae-cede63369e31,boston_sidewalk_1335,no_match,brad,2026-01-15 04:36:07.556815+00:00,84126b50,no_match,0.4966048328,0.2200000000,1.0000000000,0.0000000000,0.7300000000,True,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.8860195603,0.7783325554,0.7783325554,0.8784597884,0.0001391033,0.0001376289,0.9992278381,1.0000000000,3.3279820568,0.9971632117,0.0001376289,0.0001377256,1.0000000000,4,4,5,5,0.8888888889,0.0000000000,0.0000000000,0.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000
6264de55-2efc-447e-80a7-daee8402d8ab,boston_sidewalk_12691,no_match,brad,2026-01-15 04:36:08.954739+00:00,84126b50,no_match,0.4965644217,0.8800000000,1.0000000000,1.0000000000,1.0000000000,True,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0567545169,0.0304059127,0.0304059127,0.5357443662,0.0000740566,0.0000725849,0.9988658394,1.0000000000,25.9927898472,0.9568537022,0.0000725849,0.0000731421,1.0000000000,2,2,4,5,0.6153846154,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,1.0000000000,0.0000000000
4baf9698-3cfb-4cc2-bda9-d0ca11211fc5,boston_sidewalk_12948,match,brad,2026-01-15 04:36:11.591918+00:00,84126b50,no_match,0.4965535584,0.0000000000,0.1800000000,0.0000000000,0.0000000000,True,0.0000000000,0.0000000000,0.0000000000,0.9000000000,0.3578345617,0.9988259387,0.3578345617,0.3582551753,0.0001362650,0.0000563845,0.9989624289,1.0000000000,48.9882695793,0.9021269981,0.0000563845,0.0000436453,1.0000000000,3,2,3,3,0.9090909091,0.3333333333,0.0000000000,0.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000
c8b87c7b-0aec-4308-8666-54fb9a6304bc,boston_sidewalk_27251,no_match,brad,2026-01-15 04:36:16.138608+00:00,84126b50,no_match,0.4965238637,0.1700000000,0.6200000000,0.0500000000,1.0000000000,True,0.0000000000,0.0000000000,0.0000000000,0.6000000000,0.7458764176,0.9387300257,0.7458764176,0.7945590288,0.0001219127,0.0000856384,0.9991198243,1.0000000000,10.5607717109,0.9885284347,0.0000856384,0.0001012687,1.0000000000,1,1,4,1,0.5714285714,0.3333333333,1.0000000000,1.0000000000,1.0000000000,0.0000000000,1.0000000000,0.0000000000
716892e5-bd7b-4fd9-9007-81df587bd4b9,boston_sidewalk_861,no_match,brad,2026-01-15 04:36:17.363689+00:00,84126b50,no_match,0.4964245636,0.0000000000,0.1300000000,0.0000000000,0.1300000000,True,0.0000000000,0.0000000000,0.0000000000,0.2000000000,0.2314800671,0.2496718487,0.2314800671,0.9271372335,0.0000849900,0.0000822315,0.9987989241,1.0000000000,2.6608757627,0.9657161047,0.0000822315,0.0000840755,1.0000000000,4,3,5,2,0.8571428571,0.0000000000,0.0000000000,0.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000
4f41640a-8678-4a0d-8817-fad89ebe0fa2,boston_sidewalk_22917,no_match,brad,2026-01-15 04:36:18.715358+00:00,84126b50,no_match,0.4963931445,0.3100000000,0.8400000000,0.0000000000,1.0000000000,True,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.5152612555,1.0000000000,0.5152612555,0.5152612555,0.0001095624,0.0000983901,0.9989288250,1.0000000000,3.9502839994,0.9983741633,0.0000983901,0.0000971592,1.0000000000,1,5,3,3,0.6666666667,0.0000000000,1.0000000000,0.0000000000,0.0000000000,1.0000000000,1.0000000000,1.0000000000
2682837f-7ddf-4454-9d82-5e5f4759dd3a,boston_sidewalk_108447,no_match,brad,2026-01-15 04:36:20.410560+00:00,84126b50,no_match,0.4962586871,0.5800000000,0.9600000000,0.0000000000,1.0000000000,True,0.0000000000,0.0000000000,0.0000000000,0.8000000000,0.3790650571,1.0000000000,0.3790650571,0.3790650571,0.0000844913,0.0000792050,0.9989782337,1.0000000000,1.5025460194,0.9914099999,0.0000792050,0.0000817375,1.0000000000,3,3,3,3,1.0000000000,1.0000000000,0.0000000000,0.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000
79f85331-54eb-463f-85af-a4c3563f18a8,boston_sidewalk_1879,no_match,brad,2026-01-15 04:36:34.475564+00:00,84126b50,no_match,0.4962120158,1.0000000000,1.0000000000,0.0000000000,0.0000000000,True,0.0000000000,0.0000000000,0.0000000000,0.8500000000,0.0305742969,0.0561770248,0.0305742969,0.5442491311,0.0000137437,0.0000097357,0.9996412293,1.0000000000,6.0804229240,0.9910463855,0.0000097357,0.0000136268,0.0000000000,3,5,5,5,0.8888888889,0.3333333333,0.0000000000,0.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000
7a9b1a0d-18c0-4992-870b-7d2078bd9bfd,boston_sidewalk_103266,no_match,brad,2026-01-15 04:36:36.259435+00:00,84126b50,no_match,0.4961912482,0.0000000000,0.8400000000,0.0000000000,0.8200000000,True,0.0000000000,0.0000000000,0.0000000000,0.8000000000,0.8594807271,0.8493470854,0.8493470854,0.9882095766,0.0001173969,0.0001070927,0.9991544292,1.0000000000,0.9855552674,0.9986353431,0.0001070927,0.0001078584,1.0000000000,3,5,3,5,1.0000000000,1.0000000000,0.0000000000,0.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000
cbfab228-fbb6-4976-9ef9-58a350f95dde,boston_sidewalk_22270,no_match,brad,2026-01-15 04:36:40.201110+00:00,84126b50,no_match,0.4961813325,0.0000000000,0.9300000000,0.0000000000,0.3900000000,True,0.0000000000,0.0000000000,0.0000000000,0.8000000000,0.9209206738,0.3823591271,0.3823591271,0.4151922505,0.0000278727,0.0000259692,0.9995617815,1.0000000000,0.1984132894,0.9999644516,0.0000259692,0.0000267045,1.0000000000,8,3,3,3,0.7058823529,0.3333333333,0.0000000000,0.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000
06470d1b-53f9-403c-8fd9-11b9c979847d,boston_sidewalk_5669,no_match,brad,2026-01-15 04:36:41.762843+00:00,84126b50,no_match,0.4961379395,0.0000000000,0.1200000000,0.5600000000,1.0000000000,True,0.0000000000,0.0000000000,0.0000000000,0.8000000000,0.1435271495,0.5960185579,0.1435271495,0.2408098668,0.0000424127,0.0000405539,0.9989474147,1.0000000000,3.8119146959,0.9809475284,0.0000405539,0.0000410445,1.0000000000,6,7,3,3,0.6315789474,0.0000000000,0.0000000000,0.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000
b46da4f4-c112-42e8-be50-2a1030fc1a5d,boston_sidewalk_103104,no_match,brad,2026-01-15 04:36:42.998697+00:00,84126b50,no_match,0.4961277146,0.0000000000,0.0000000000,0.0000000000,0.0000000000,True,0.0000000000,0.0000000000,0.0000000000,0.8500000000,0.0398106315,0.0393868804,0.0393868804,0.9893558307,0.0000161424,0.0000136665,0.9999734957,1.0000000000,5.6560279695,0.9706559690,0.0000136665,0.0000158364,0.6366045511,2,4,5,3,0.8571428571,0.0000000000,0.0000000000,0.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000
b3888cbc-fbec-4386-9995-efc7a9ffe5bb,boston_sidewalk_27956,match,brad,2026-01-15 04:36:47.413916+00:00,84126b50,no_match,0.4961140642,0.3100000000,0.5900000000,0.0000000000,1.0000000000,True,0.0000000000,0.0000000000,0.0000000000,0.9000000000,0.2835556801,1.0000000000,0.2835556801,0.2835556801,0.0000051336,0.0000027029,0.9994697267,1.0000000000,0.7108011181,0.9980557625,0.0000027029,0.0000032035,1.0000000000,2,3,3,3,0.9090909091,0.3333333333,0.0000000000,0.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000
667fdd7c-8500-4169-890d-8dde6bcca7a5,boston_sidewalk_103038,no_match,brad,2026-01-15 04:36:55.295068+00:00,84126b50,no_match,0.4961060337,0.0300000000,0.4000000000,0.0000000000,0.9900000000,True,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.3861995169,1.0000000000,0.3861995169,0.3861995169,0.0000356678,0.0000216487,0.9988941056,1.0000000000,0.8336202450,0.9868125297,0.0000216487,0.0000251913,1.0000000000,4,1,3,5,0.7692307692,0.0000000000,1.0000000000,0.0000000000,0.0000000000,1.0000000000,1.0000000000,1.0000000000
1841a5b6-c484-4e02-a4d7-c5bacddb2a54,boston_sidewalk_62007,no_match,brad,2026-01-15 04:36:58.245610+00:00,84126b50,no_match,0.4960876846,0.5700000000,0.8400000000,0.0000000000,1.0000000000,True,0.0000000000,0.0000000000,0.0000000000,0.6000000000,0.2710471773,1.0000000000,0.2710471773,0.2710471773,0.0000215552,0.0000213343,0.9998871816,1.0000000000,0.1618242358,0.9985435083,0.0000213343,0.0000213252,1.0000000000,4,1,1,6,0.8333333333,0.3333333333,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000
7cc14f11-1705-45d8-94d7-c6ab561bae9d,boston_sidewalk_103910,no_match,brad,2026-01-15 04:37:00.768449+00:00,84126b50,no_match,0.4960821143,0.2400000000,0.8500000000,0.0700000000,1.0000000000,True,0.0000000000,0.0000000000,0.0000000000,0.6000000000,0.6564561074,1.0000000000,0.6564561074,0.6564561074,0.0001821356,0.0001109188,0.9991674475,1.0000000000,7.3646031521,0.9925022125,0.0001109188,0.0000899400,1.0000000000,4,6,3,3,0.7500000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000
421073a3-2d17-4f10-b951-e341a0c8176c,boston_sidewalk_12065,match,brad,2026-01-15 04:37:06.379735+00:00,84126b50,no_match,0.4960073011,0.7400000000,0.9900000000,0.0000000000,1.0000000000,True,0.0000000000,0.0000000000,0.0000000000,0.9000000000,0.2923468839,0.9965033136,0.2923468839,0.2933727163,0.0000151876,0.0000080624,0.9991778017,1.0000000000,4.3867388126,0.9617564105,0.0000080624,0.0000120521,1.0000000000,1,1,3,3,0.5000000000,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000
af7b1fd4-379f-4460-b0cf-c2e338bed136,boston_sidewalk_2159,no_match,brad,2026-01-15 04:37:08.099509+00:00,84126b50,no_match,0.4959671394,0.0000000000,0.3800000000,0.0000000000,0.3200000000,True,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0396585063,0.0395369250,0.0395369250,0.9969342951,0.0001122593,0.0001119070,0.9988419217,1.0000000000,2.2595194731,0.9880230279,0.0001119070,0.0001121983,0.0000000000,1,4,5,5,0.6666666667,0.0000000000,1.0000000000,0.0000000000,0.0000000000,1.0000000000,1.0000000000,1.0000000000
910ce10b-7483-4ce3-ae0f-49a95d006668,boston_sidewalk_75188,no_match,brad,2026-01-15 04:37:09.880193+00:00,84126b50,no_match,0.4959162086,0.0300000000,1.0000000000,0.0000000000,0.9300000000,True,0.0000000000,0.0000000000,0.0000000000,1.0000000000,1.0000000000,0.9045135072,0.9045135072,0.9045135072,0.0001200585,0.0001135382,0.9992611855,1.0000000000,0.7972764417,0.9976989997,0.0001135382,0.0001150605,1.0000000000,3,2,3,5,0.7692307692,0.3333333333,0.0000000000,0.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000
54db0b24-8f19-41f6-bb3b-ea86bfbd9312,boston_sidewalk_1259,no_match,brad,2026-01-15 04:37:11.108823+00:00,84126b50,no_match,0.4958706616,0.0500000000,1.0000000000,0.0400000000,0.8600000000,True,0.0000000000,0.0000000000,0.0000000000,1.0000000000,1.0000000000,0.8202193697,0.8202193697,0.8202193697,0.0001352019,0.0001337608,0.9988158641,1.0000000000,2.4420688897,0.9985425014,0.0001337608,0.0001337605,1.0000000000,5,4,5,5,0.9473684211,0.3333333333,0.0000000000,0.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000
d60a5d0d-5f78-4a4e-8f66-801bf854c5d3,boston_sidewalk_2244,no_match,brad,2026-01-15 04:37:12.726484+00:00,84126b50,no_match,0.4958691816,0.0000000000,1.0000000000,0.0400000000,1.0000000000,True,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0263651482,0.0794961611,0.0263651482,0.3316530996,0.0000276235,0.0000236079,0.9989582280,1.0000000000,74.9028934559,0.8533108119,0.0000236079,0.0000264880,1.0000000000,2,2,4,5,0.6153846154,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,1.0000000000,0.0000000000
9382d81c-cb71-49c4-a566-76f9419e2879,boston_sidewalk_103469,no_match,brad,2026-01-15 04:37:15.452266+00:00,84126b50,no_match,0.4957802728,0.3400000000,0.5900000000,0.0000000000,1.0000000000,True,0.0000000000,0.0000000000,0.0000000000,0.8000000000,0.2482009493,1.0000000000,0.2482009493,0.2482009493,0.0000223950,0.0000215379,0.9997935833,1.0000000000,0.2531178838,0.9989199002,0.0000215379,0.0000220503,1.0000000000,3,6,3,4,0.8750000000,0.3333333333,0.0000000000,0.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000
34a7ca14-0391-4d0b-adb5-7c62b4f77af6,boston_sidewalk_1645,no_match,brad,2026-01-15 04:37:16.986621+00:00,84126b50,no_match,0.4957785846,0.0000000000,0.6400000000,0.3200000000,1.0000000000,True,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.8876097541,0.9110026813,0.8876097541,0.9743217801,0.0001285017,0.0001241769,0.9992364360,1.0000000000,1.0522797771,0.9946528792,0.0001241769,0.0001271389,1.0000000000,4,4,5,5,0.8888888889,0.0000000000,0.0000000000,0.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000
199eb8a5-8436-45f9-8a63-686560c91af2,boston_sidewalk_108412,no_match,brad,2026-01-15 04:37:24.803349+00:00,84126b50,no_match,0.4957763825,0.0000000000,1.0000000000,0.0000000000,1.0000000000,False,0.0000000000,0.0000000000,0.0000000000,1.0000000000,1.0000000000,0.9730815312,0.9730815312,0.9730815312,0.0001304122,0.0001090350,0.9990973071,1.0000000000,1.3263421487,0.9958339038,0.0001090350,0.0001254452,1.0000000000,4,4,5,3,0.8750000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000
99e3e5fd-87c8-43c0-9bac-e22fa664d82a,boston_sidewalk_72951,no_match,brad,2026-01-15 04:37:26.536171+00:00,84126b50,no_match,0.4957640409,0.0600000000,0.6800000000,0.0000000000,0.9900000000,True,0.0000000000,0.0000000000,0.0000000000,0.8000000000,0.6354432065,0.9240657801,0.6354432065,0.6876601430,0.0001344376,0.0001045096,0.9996571913,1.0000000000,7.2779481801,0.9736400793,0.0001045096,0.0001053046,1.0000000000,4,4,3,5,0.8750000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000
8a5c5b72-6c96-4c79-8952-5a581e954972,boston_sidewalk_103371,no_match,brad,2026-01-15 04:37:27.756241+00:00,84126b50,no_match,0.4957025837,1.0000000000,1.0000000000,0.9900000000,1.0000000000,True,0.0000000000,0.0000000000,0.0000000000,0.8500000000,0.1098721390,0.0509977237,0.0509977237,0.4641551912,0.0000258128,0.0000148990,0.9989240023,1.0000000000,86.9992850940,0.9015754887,0.0000148990,0.0000197025,1.0000000000,1,1,3,3,0.5000000000,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000
81f5dc3d-9704-4527-bed6-386138834ec3,boston_sidewalk_2197,no_match,brad,2026-01-15 04:37:29.640505+00:00,84126b50,no_match,0.4957013580,0.9700000000,1.0000000000,0.0000000000,0.0400000000,True,0.0000000000,0.0000000000,0.0000000000,0.8500000000,0.0351339532,0.0453605517,0.0351339532,0.7745486300,0.0000074733,0.0000039629,0.9994037232,1.0000000000,32.9366085721,0.9836916214,0.0000039629,0.0000038219,1.0000000000,4,4,5,3,0.8750000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000
0279e36a-bedc-4788-90d6-d2c344e0278d,boston_sidewalk_108445,no_match,brad,2026-01-15 04:37:31.751838+00:00,84126b50,no_match,0.4956812119,0.0000000000,0.0000000000,0.0700000000,0.1500000000,True,0.0000000000,0.0000000000,0.0000000000,0.9000000000,0.2141599693,0.6737532062,0.2141599693,0.3178611506,0.0000458783,0.0000175329,0.9988889874,1.0000000000,49.6712866900,0.8851356776,0.0000175329,0.0000338863,1.0000000000,4,3,5,5,0.8235294118,0.0000000000,0.0000000000,0.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000
451e846c-1f10-4bfe-a1b0-067c5cab6a97,boston_sidewalk_92097,no_match,brad,2026-01-15 04:37:36.494670+00:00,84126b50,no_match,0.4956306830,0.0000000000,0.9900000000,0.0200000000,0.9900000000,True,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.9765330864,0.9563592267,0.9563592267,0.9793413455,0.0001483166,0.0001311474,0.9991856628,1.0000000000,0.2414109332,0.9968227793,0.0001311474,0.0001369247,1.0000000000,4,4,5,3,0.8750000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000
806bf0e4-c97d-475b-9c12-2e0479150e7d,boston_sidewalk_99697,no_match,brad,2026-01-15 04:37:39.618854+00:00,84126b50,no_match,0.4955726574,0.4400000000,0.9100000000,0.0000000000,0.9900000000,True,0.0000000000,0.0000000000,0.0000000000,0.8000000000,0.4797552287,1.0000000000,0.4797552287,0.4797552287,0.0000854179,0.0000800753,0.9992790464,1.0000000000,1.0278990520,0.9992292603,0.0000800753,0.0000788721,1.0000000000,4,4,6,4,0.8888888889,0.3333333333,0.0000000000,0.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000
74136400-e4f8-4029-b738-8c20daba58ed,boston_sidewalk_74871,no_match,brad,2026-01-15 04:37:42.416890+00:00,84126b50,no_match,0.4954873939,1.0000000000,1.0000000000,1.0000000000,1.0000000000,True,0.0000000000,0.0000000000,0.0000000000,0.9000000000,0.0452193042,0.0352191621,0.0352191621,0.7788523659,0.0000266790,0.0000218698,0.9989015451,1.0000000000,7.6024326808,0.9994030949,0.0000218698,0.0000261933,0.0000000000,4,4,3,3,0.8571428571,0.0000000000,0.0000000000,0.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000
