gers_id,target_id,label,labeler,labeled_at,session_id,original_decision,original_confidence,ref_start_pct,ref_end_pct,target_start_pct,target_end_pct,is_subsegment,ref_data_version,target_data_version,feature_version,hausdorff_distance_m,mean_hausdorff_distance_m,hausdorff_p95_m,buffer_iou_5m,buffer_iou_15m,heading_delta,length_ratio,centroid_distance_m,collinear_gap_ratio,name_levenshtein,name_jaro_winkler,name_token_sort,name_soundex,name_metaphone,has_name_ref,has_name_target,name_is_generic,class_similarity,min_endpoint_proximity_m,max_endpoint_proximity_m,shared_endpoint_count,lateral_offset_m,lateral_offset_iqr_m,lateral_offset_p95_m,from_degree_ref,to_degree_ref,from_degree_target,to_degree_target,degree_match_score,degree_signature_similarity,is_dead_end_ref,is_dead_end_target,dead_end_match,is_intersection_ref,is_intersection_target,intersection_match,ref_coverage,target_coverage,min_coverage,coverage_ratio,graphlet_similarity,endpoint_degree_similarity,sinuosity_ref,sinuosity_target,sinuosity_delta,heading_consistency_ref,heading_consistency_target,heading_consistency_delta,vertex_density_ref,vertex_density_target,vertex_density_ratio,min_length_m,shape_complexity_ref,shape_complexity_target,shape_complexity_delta,name_numeric_match
797aa8e9-78d7-49ea-9312-5ac845171215,phila_sidewalk_556239,match,brad,2026-01-29T15:51:20.350465+00:00,cd27e7ca,review,0.7459211349,0.9523816571,1,0.1191885256,1,True,1769657296717076900_48762635,1769662504198475291_31806470,2026-01-25,0.603019349,0.5088871762,0.6030160918,0.8912876159,0.9600947191,1.232879922,1,0.5091225136,1,0.5,0.5,0.5,0.5,0.5,0,0,0,1,0,0,8,0.5090176827,0.09413365763,0.5936341805,4,1,4,4,0.7692307692,0.3333333333,1,0,0,1,1,1,0.04761834286,0.8808114744,0.04761834286,0.05406190115,0.875,0.85,1.000000006,1,5.600644837e-09,1,1,0,0.3427961559,0.2285307706,0.6666666667,8.751556715,0,0,0,0.5
97a95c48-4db1-47fb-9bf2-315a56be7758,phila_sidewalk_581958,match,brad,2026-01-29T15:51:23.908113+00:00,cd27e7ca,review,0.7458547354,0.1589250683,0.173709998,0,1,True,1769657296717076900_48762635,1769662504198475291_31806470,2026-01-25,0.2243308901,0.2029446903,0.2225929245,0.9557238052,0.9841426157,0.1639215191,1,0.2067207385,1,0.5,0.5,0.5,0.5,0.5,0,0,0,1,0,0,8,0.2040959173,0.01722933316,0.2176510125,4,4,4,4,1,1,0,0,1,1,1,1,0.01478492974,1,0.01478492974,0.01478492974,0.9833333333,1,1.000005071,1,5.070921467e-06,1,1,0,0.4159495931,0.1663798372,0.4,12.02068732,0,0,0,0.5
97413304-6f31-443a-80c2-7072cffbe86d,phila_sidewalk_633554,no_match,brad,2026-01-29T15:51:30.822456+00:00,cd27e7ca,review,0.7458018661,0.1705898533,1,0.02020146633,1,True,1769657296717076900_48762635,1769662504198475291_31806470,2026-01-25,1.007999313,0.8361760465,1.007999222,0.8318498641,0.9370032138,0.6276500672,1,0.8639484599,1,0.5,0.5,0.5,0.5,0.5,1,0,0,0.1,0,inf,4,0.8638797605,0.144060456,0.9935932677,4,2,1,4,0.9090909091,0.3333333333,0,1,0,1,1,1,0.8294101467,0.9797985337,0.8294101467,0.8465109083,0.9,0.95,1.000000003,1,3.265973714e-09,0.999985201,1,1.479895442e-05,0.1139388179,0.07595921192,0.6666666667,26.32992035,0,0,0,0.5
d26a4fe1-b525-43f0-ba32-a83ac6b96412,phila_sidewalk_553610,match,brad,2026-01-29T15:51:32.560848+00:00,cd27e7ca,review,0.7457971573,0.474144462,0.4970952781,0,1,True,1769657296717076900_48762635,1769662504198475291_31806470,2026-01-25,0.5013407011,0.3185737066,0.5012156523,0.9413832599,0.9751551862,3.6507969,1,0.05486006102,1,0.5,0.5,0.5,0.5,0.5,0,0,0,0.9,0,0,8,0.2523227019,0.2424028834,0.4748240979,4,4,4,4,1,1,0,0,1,1,1,1,0.02295081605,1,0.02295081605,0.02295081605,0.9933333333,1,1.000334251,1,0.0003342507494,1,1,0,0.4293969212,0.1717587685,0.4,11.64423812,0,0,0,0.5
98a18d5c-b075-4eae-855d-a67e43298255,phila_sidewalk_828088,no_match,brad,2026-01-29T15:51:37.291055+00:00,cd27e7ca,review,0.7457733154,0,1,0.7976401412,0.9756627632,True,1769657296717076900_48762635,1769662504198475291_31806470,2026-01-25,2.840695065,2.68759586,2.840675852,0.5596757997,0.8184040971,0.5423173465,1,2.687627889,1,0.5,0.5,0.5,0.5,0.5,1,0,0,0.1,inf,inf,0,2.687521101,0.1530672992,2.825260244,3,1,1,1,0.6666666667,0.3333333333,1,1,1,1,0,0,1,0.178022622,0.178022622,0.178022622,0.8966666667,0.9,1,1,0,1,1,3.482414357e-11,0.06183608145,0.06183608145,1,32.343576,0,0,0,0.5
ae4771aa-e23e-4de2-95e0-b7dda98b7e0c,phila_sidewalk_554670,match,brad,2026-01-29T15:51:38.982351+00:00,cd27e7ca,review,0.7456955314,0.9493051767,0.9907619124,0,1,True,1769657296717076900_48762635,1769662504198475291_31806470,2026-01-25,0.3650678571,0.2212199134,0.3560408308,0.9528346733,0.9829750713,0.9799049889,1,0.2195162277,1,0.5,0.5,0.5,0.5,0.5,0,0,0,0.9,0,0,4,0.2189073532,0.1157167515,0.3232999949,4,3,4,3,1,1,0,0,1,1,1,1,0.04145673569,1,0.04145673569,0.04145673569,0.9933333333,1,1.00026013,1,0.0002601297644,1,1,0,0.3698642925,0.147945717,0.4,13.51847178,0,0,0,0.5
83e413d6-8837-4e9d-acea-690d68f22368,phila_sidewalk_588936,match,brad,2026-01-29T15:51:46.842419+00:00,cd27e7ca,review,0.7456354499,0.4727582883,0.5262241321,0,1,True,1769657296717076900_48762635,1769662504198475291_31806470,2026-01-25,1.079457627,0.9328811207,1.079087033,0.8094195774,0.9283765677,2.16721605,1,0.9393066257,1,0.5,0.5,0.5,0.5,0.5,0,0,0,0.9,0,0,4,0.9293745303,0.1560030132,1.064768582,4,4,3,3,0.8571428571,0,0,0,1,1,1,1,0.05346584374,1,0.05346584374,0.05346584374,0.9633333333,0.9,1.000576606,1,0.000576606016,1,1,0,0.6018392278,0.2407356911,0.4,8.307866568,0,0,0,0.5
a82e0edf-5fb8-44f0-b927-f52b72207e33,phila_sidewalk_566086,match,brad,2026-01-29T15:51:57.572603+00:00,cd27e7ca,review,0.7456097007,0.8443310079,0.8770480615,0,1,True,1769657296717076900_48762635,1769662504198475291_31806470,2026-01-25,1.110077636,1.05374626,1.110030739,0.7903563268,0.9191399191,0.3824570725,1,1.020324824,1,0.5,0.5,0.5,0.5,0.5,0,0,0,0.9,0,0,8,1.039672431,0.07104335609,1.103000605,4,4,4,4,1,1,0,0,1,1,1,1,0.03271705359,1,0.03271705359,0.03271705359,0.9933333333,1,1.00023464,1,0.0002346396053,1,1,0,0.2923750411,0.1949166941,0.6666666667,10.26079377,0,0,0,0.5
1c9d7f8d-8017-4f1d-9b23-a3dedfc84dff,phila_sidewalk_551224,match,brad,2026-01-29T15:51:59.948772+00:00,cd27e7ca,review,0.7455909252,0.9432790935,1,0.03770855369,1,True,1769657296717076900_48762635,1769662504198475291_31806470,2026-01-25,0.2820757419,0.1899890303,0.272718067,0.9580802964,0.9862130087,2.027028308,1,0.2294892622,1,0.5,0.5,0.5,0.5,0.5,0,0,0,0.9,0,0,4,0.1909355205,0.06010909628,0.2421483554,3,2,3,3,0.9090909091,0.3333333333,0,0,1,1,1,1,0.05672090647,0.9622914463,0.05672090647,0.05894358376,0.8966666667,0.95,1.012267568,1,0.01226756784,1,1,0,0.4864419269,0.2432209634,0.5,8.222975403,1,0,1,0.5
d8fdb094-1c94-4822-ba96-a7b74a9fe181,phila_sidewalk_664873,no_match,brad,2026-01-29T15:52:11.507725+00:00,cd27e7ca,review,0.7455521822,0.3128197058,0.8167545628,0,1,True,1769657296717076900_48762635,1769662504198475291_31806470,2026-01-25,12.53322993,7.077961388,11.12158012,0.2390349963,0.6366563277,1.896586534,1,7.197385276,1,0.5,0.5,0.5,0.5,0.5,0,0,0,0.9,0,0,5,6.230654695,0.2116548575,6.916830756,4,3,3,4,1,1,0,0,1,1,1,1,0.5039348571,1,0.5039348571,0.5039348571,0.935,1,1.183505975,1.212045498,0.0285395225,0.9413423373,0.9379407981,0.003401539168,0.03508641896,0.03007407339,0.8571428571,199.5073937,1,2,1,0.5
1df8313b-b953-4db3-b0d6-558e0619d7d2,phila_sidewalk_596267,match,brad,2026-01-29T15:52:18.349652+00:00,cd27e7ca,review,0.745486021,0,0.3226990344,0.9207746738,1,True,1769657296717076900_48762635,1769662504198475291_31806470,2026-01-25,3.520041378,2.089675531,3.511011377,0.6109356959,0.8409725124,27.71564871,1,2.139906863,1,0.5,0.5,0.5,0.5,0.5,0,0,0,0.85,0,0,2,2.064395294,1.38521584,3.318250714,3,4,3,3,0.9230769231,0.3333333333,0,0,1,1,1,1,0.3226990344,0.0792253262,0.0792253262,0.245508408,0.99,0.95,1,1,0,1,1,0,0.328470725,0.328470725,1,6.088822679,0,0,0,0.5
da6a3c16-5803-4410-8b68-f526b87337eb,phila_sidewalk_814676,no_match,brad,2026-01-29T15:52:25.953643+00:00,cd27e7ca,review,0.7454750538,0,0.1021375632,0,0.5850632069,True,1769657296717076900_48762635,1769662504198475291_31806470,2026-01-25,2.732126764,1.754731385,2.731824637,0.6992547006,0.8815374257,18.16749515,1,1.577351066,1,0.5,0.5,0.5,0.5,0.5,1,0,0,0.1,0,0,5,1.551827221,1.177007002,2.612380857,3,3,3,4,0.9230769231,0.3333333333,0,0,1,1,1,1,0.1021375632,0.5850632069,0.1021375632,0.1745752629,0.9833333333,0.95,1.000058353,1,5.835295042e-05,1,1,0,0.3970766593,0.2647177729,0.6666666667,7.555216177,0,0,0,0.5
01631ed8-43a6-45b5-9f12-c680d0cedf67,phila_sidewalk_943751,no_match,brad,2026-01-29T15:52:29.775655+00:00,cd27e7ca,review,0.7454236746,0,1,0.8016204551,0.9022716522,True,1769657296717076900_48762635,1769662504198475291_31806470,2026-01-25,2.697143747,2.684606818,2.697142546,0.5412008432,0.8079877894,0.1330930245,1,2.684608825,1,0.5,0.5,0.5,0.5,0.5,0,0,0,0.1,0,0,2,2.684603487,0.01253091988,2.695882249,3,2,3,3,0.9090909091,0.3333333333,0,0,1,1,1,1,1,0.1006511971,0.1006511971,0.1006511971,0.8522222222,0.95,1,1,0,1,1,0,0.1853149908,0.1853149908,1,10.79243504,0,0,0,0.5
45c84b9e-9b4d-4f51-bf5b-2ff6ef546168,phila_sidewalk_594073,match,brad,2026-01-29T15:52:38.567812+00:00,cd27e7ca,review,0.7454050183,0.55658064,0.6158250742,0,1,True,1769657296717076900_48762635,1769662504198475291_31806470,2026-01-25,1.086647991,0.7824098312,1.085518963,0.8380657944,0.9391530847,3.693585543,1,0.7768031015,1,0.5,0.5,0.5,0.5,0.5,0,0,0,0.9,0,0,8,0.7835451945,0.2955572745,1.052194209,4,4,4,4,1,1,0,0,1,1,1,1,0.05924443418,1,0.05924443418,0.05924443418,0.9933333333,1,1.000162624,1,0.0001626238041,1,1,0,0.5399278967,0.2159711587,0.4,9.260495764,0,0,0,0.5
b1169651-072f-4117-81ce-56deeb1e4a9c,phila_sidewalk_557557,match,brad,2026-01-29T15:52:44.082911+00:00,cd27e7ca,review,0.7453510761,0.003015994097,0.05675851338,0,1,True,1769657296717076900_48762635,1769662504198475291_31806470,2026-01-25,0.6101757126,0.3419794606,0.6100188487,0.9181872939,0.9703509216,3.896157836,0.9999999999,0.3731579357,1,0.5,0.5,0.5,0.5,0.5,0,0,0,0.9,0,0,4,0.3720263403,0.2377896884,0.5862888386,3,3,3,3,1,1,0,0,1,1,1,1,0.05374251929,1,0.05374251929,0.05374251929,0.9916666667,1,1.000003959,1,3.958682416e-06,1,1,0,0.5714562309,0.2857281154,0.5,6.999661188,0,0,0,0.5
c771286f-8c99-4d3b-82d2-ca49d9a7661f,phila_sidewalk_590686,match,brad,2026-01-29T15:52:48.448526+00:00,cd27e7ca,review,0.7452341914,0.7247189656,0.7796333203,0,1,True,1769657296717076900_48762635,1769662504198475291_31806470,2026-01-25,0.9627360442,0.947515705,0.9627259745,0.8040071966,0.9262845727,0.2839049161,1,0.9541498619,1,0.5,0.5,0.5,0.5,0.5,0,0,0,0.9,0,0,4,0.9505543439,0.01713029983,0.962479399,4,4,3,3,0.8571428571,0,0,0,1,1,1,1,0.05491435468,1,0.05491435468,0.05491435468,0.975,0.9,1.000011171,1,1.117113761e-05,1,1,0,0.5785134501,0.2892567251,0.5,6.914273124,0,0,0,0.5
9f61beaa-6dd1-45c2-8b19-cd00aa111d77,phila_sidewalk_554683,match,brad,2026-01-29T15:52:52.741432+00:00,cd27e7ca,review,0.7452235818,0.974676997,1,0,0.958725084,True,1769657296717076900_48762635,1769662504198475291_31806470,2026-01-25,0.7556734938,0.4159685772,0.6836139963,0.9128172213,0.9706521766,1.38331952,1,0.4846772818,1,0.5,0.5,0.5,0.5,0.5,0,0,0,0.9,0,0,4,0.3795732747,0.1497867085,0.4910882857,3,2,3,2,1,1,0,0,1,1,1,1,0.02532300299,0.958725084,0.02532300299,0.02641320584,0.9883333333,1,1.010945249,1,0.01094524943,1,1,0,0.4026871858,0.2013435929,0.5,9.933268655,1,0,1,0.5
504447ab-b877-4491-ab09-3b31f144ec59,phila_sidewalk_654483,no_match,brad,2026-01-29T15:52:56.247854+00:00,cd27e7ca,review,0.7451857924,0.4448405821,0.5480092506,0,1,True,1769657296717076900_48762635,1769662504198475291_31806470,2026-01-25,3.299410665,2.751938782,3.24622512,0.5492976637,0.8137825173,1.293350791,1,2.793895199,1,0.5,0.5,0.5,0.5,0.5,1,0,0,0.1,0,0,4,2.817293372,0.379474411,3.22322834,2,2,3,3,0.8,0,0,0,1,0,1,0,0.1031686686,1,0.1031686686,0.1031686686,0.975,0.9,1.000000024,1.00653774,0.006537716051,0.9998948144,0.9606529844,0.03924182997,0.07275613341,0.09700817788,0.75,41.23363708,0,2,2,0.5
b1c7ec7d-caac-4ce2-a8b0-c0a40f51d8ed,phila_sidewalk_615494,match,brad,2026-01-29T15:52:59.927394+00:00,cd27e7ca,review,0.7449510098,0.9145676392,0.9762372067,0,1,True,1769657296717076900_48762635,1769662504198475291_31806470,2026-01-25,1.718341058,0.79560481,1.715437906,0.8158224836,0.9243914554,9.914211252,1,0.6843652087,1,0.5,0.5,0.5,0.5,0.5,0,0,0,1,0,0,5,0.8451654351,0.6598900445,1.58836638,4,4,2,4,0.8571428571,0.3333333333,0,0,1,1,1,1,0.06166956751,1,0.06166956751,0.06166956751,0.7983333333,0.9,1.000044492,1.021235565,0.02119107363,1,1,0,0.3833372852,0.3833372852,1,7.826006277,0,1,1,0.5
f895cf30-503d-4a3a-98e2-ebefebd77f7f,phila_sidewalk_567253,match,brad,2026-01-29T15:53:01.599738+00:00,cd27e7ca,review,0.74490273,0,0.2913125965,0,0.04871048506,True,1769657296717076900_48762635,1769662504198475291_31806470,2026-01-25,0.09460303444,0.06550126806,0.09459693514,0.9836835563,0.9944764321,5.614729288,0.9999999999,0.06555822409,1,0.5,0.5,0.5,0.5,0.5,0,0,0,0.9,0,0,4,0.06550714332,0.0290916009,0.09169258726,2,2,4,4,0.6666666667,0,0,0,1,0,1,0,0.2913125965,0.04871048506,0.04871048506,0.1672103632,0.9433333333,0.8,1,1,0,1,1,0,3.36163961,3.36163961,0.9999999999,0.594947773,0,0,0,0.5
0cbbc406-5f31-4564-8bb3-4d4d45ae65c3,phila_sidewalk_593067,match,brad,2026-01-29T15:53:03.363413+00:00,cd27e7ca,review,0.74490273,0.7188958303,1,0,0.05551861496,True,1769657296717076900_48762635,1769662504198475291_31806470,2026-01-25,0.090383268,0.06330721902,0.09037948673,0.9842329132,0.9946460672,4.939400887,0.9999999999,0.06334931267,1,0.5,0.5,0.5,0.5,0.5,0,0,0,0.85,0,0,4,0.06330981404,0.02706974695,0.08767518112,2,2,4,4,0.6666666667,0,0,0,1,0,1,0,0.2811041697,0.05551861496,0.05551861496,0.1975019261,0.9466666667,0.8,1,1,0,1,1,0,3.179442681,3.179442681,0.9999999999,0.6290410618,0,0,0,0.5
4a052604-67a3-4242-aa4b-d927f47f0b8a,phila_sidewalk_558944,match,brad,2026-01-29T15:53:05.096097+00:00,cd27e7ca,review,0.744838953,0.00283198891,0.02923874763,0,1,True,1769657296717076900_48762635,1769662504198475291_31806470,2026-01-25,0.9014235831,0.303953905,0.7572283006,0.9272310238,0.9801638194,0.1952279139,1,0.5244986975,1,0.5,0.5,0.5,0.5,0.5,0,0,0,0.9,0,0,4,0.3863065602,0.3485412593,0.7720444802,3,4,3,3,0.9230769231,0.3333333333,0,0,1,1,1,1,0.02640675872,1,0.02640675872,0.02640675872,0.9766666667,0.95,1.012935992,1,0.01293599154,1,1,0,0.3169760106,0.2113173404,0.6666666667,9.464438632,1,0,1,0.5
61a1eff5-07e5-45ef-a89e-f6080f688532,phila_sidewalk_657725,match,brad,2026-01-29T15:53:09.793306+00:00,cd27e7ca,review,0.7447568774,0.9138267032,0.9645535839,0,1,True,1769657296717076900_48762635,1769662504198475291_31806470,2026-01-25,1.662656251,1.176286437,1.66133131,0.7634409846,0.9093637569,7.646209042,0.9999999999,1.178487536,1,0.5,0.5,0.5,0.5,0.5,0,0,0,0.9,0,0,3,1.178422689,0.4842335624,1.614232895,3,3,2,3,0.9090909091,0.3333333333,0,0,1,1,1,1,0.05072688077,1,0.05072688077,0.05072688077,0.985,0.95,1,1,0,1,1,0,0.2747760022,0.2747760022,0.9999999999,7.278656011,0,0,0,0.5
607122a9-b555-4eec-adbb-1eeeedd2bb21,phila_sidewalk_551925,no_match,brad,2026-01-29T15:53:12.612681+00:00,cd27e7ca,review,0.7447391748,0,0.09556066192,0.3357586112,1,True,1769657296717076900_48762635,1769662504198475291_31806470,2026-01-25,2.90771469,2.871927622,2.907714563,0.4984012613,0.7892783662,0.9543998891,1,2.871978049,1,0.5,0.5,0.5,0.5,0.5,1,0,0,0.1,0,0,4,2.871910944,0.0357864306,2.904130257,3,3,3,3,1,1,0,0,1,1,1,1,0.09556066192,0.6642413888,0.09556066192,0.1438643594,0.9866666667,1,1,1,0,1,1,0,0.4648044001,0.4648044001,1,4.302885255,0,0,0,0.5
ef862211-734c-441d-9159-c2a6c76c264f,phila_sidewalk_609732,match,brad,2026-01-30T03:57:02.770558+00:00,c3726d2c,review,0.7447344065,0.6190620463,0.7073851094,0,1,True,1769657296717076900_48762635,1769662504198475291_31806470,2026-01-25,1.067824489,0.8427310199,1.059706642,0.8137593909,0.9294253561,0.09380901257,1,0.4787403088,1,0.5,0.5,0.5,0.5,0.5,0,0,0,0.85,0,0,4,0.7025424211,0.5264164252,1.063523154,4,4,4,4,1,1,0,0,1,1,1,1,0.0883230631,1,0.0883230631,0.0883230631,1,1,1.431266164,1,0.4312661637,1,1,0,0.9794278381,0.6529518921,0.6666666667,3.063012795,1,0,1,0.5
13e5810f-c82f-4227-9a72-e7526cbddcf2,phila_sidewalk_578427,match,brad,2026-01-30T03:57:09.331585+00:00,c3726d2c,review,0.7446696162,0.003044591471,0.02013722498,0,1,True,1769657296717076900_48762635,1769662504198475291_31806470,2026-01-25,2.202425724,0.8665102584,2.194800025,0.7798543063,0.8789847149,1.479731664,1,2.17503256,1,0.5,0.5,0.5,0.5,0.5,0,0,0,1,0,0,7,0.8691714114,0.990784575,1.979254389,2,3,4,3,0.8333333333,0.3333333333,0,0,1,1,1,1,0.01709263351,1,0.01709263351,0.01709263351,0.8933333333,0.9,1.000870488,1,0.0008704877479,1,1,0,0.3462203378,0.1731101689,0.5,11.55333631,0,0,0,0.5
be514c6d-adf8-4b81-9c09-162908a8dcd6,phila_sidewalk_589353,match,brad,2026-01-30T03:57:11.859805+00:00,c3726d2c,review,0.7446434498,0.0889165329,0.3225534717,0,1,True,1769657296717076900_48762635,1769662504198475291_31806470,2026-01-25,2.603811934,1.225614272,2.602918566,0.7289588958,0.890787381,27.66941735,1,1.148684147,1,0.5,0.5,0.5,0.5,0.5,0,0,0,1,0,0,6,1.364139644,1.116539993,2.455218246,3,3,3,3,1,1,0,0,1,1,1,1,0.2336369388,1,0.2336369388,0.2336369388,0.9966666667,1,1.000000455,1,4.549901074e-07,1,1,0,0.4683570526,0.312238035,0.6666666667,6.405369543,0,0,0,0.5
d13e7506-ea3a-416f-9b34-51dc494ddbf3,phila_sidewalk_576599,match,brad,2026-01-30T03:57:13.868548+00:00,c3726d2c,review,0.7446147203,0.006540303517,0.03343451578,0,1,True,1769657296717076900_48762635,1769662504198475291_31806470,2026-01-25,0.1815897814,0.1552555805,0.1815680975,0.9699498595,0.9874585019,2.140916236,1,0.001573353975,1,0.5,0.5,0.5,0.5,0.5,0,0,0,0.9,0,0,8,0.1209319415,0.09072584326,0.1814870023,3,3,4,4,0.8571428571,0,0,0,1,1,1,1,0.02689421226,1,0.02689421226,0.02689421226,0.975,0.9,1.000008253,1,8.253497175e-06,1,1,0,0.5146922361,0.2058768944,0.4,9.714543273,0,0,0,0.5
c5d9b79c-3248-437a-a580-8479de4a2afc,phila_sidewalk_834011,no_match,brad,2026-01-30T03:57:21.177916+00:00,c3726d2c,review,0.7445369363,0.9434035728,1,0,0.3759594387,True,1769657296717076900_48762635,1769662504198475291_31806470,2026-01-25,2.380305618,2.308916192,2.380302062,0.5751059385,0.8270450822,1.861542745,0.9999999999,2.309073306,1,0.5,0.5,0.5,0.5,0.5,1,0,0,0.1,0,0,2,2.308874867,0.07138349957,2.373153093,3,3,3,3,1,1,0,0,1,1,1,1,0.05659642725,0.3759594387,0.05659642725,0.1505386524,0.9833333333,1,1,1,0,1,1,0,0.4541659532,0.4541659533,0.9999999999,4.403676642,0,0,0,0.5
8caaec27-35d9-4462-8810-8c54d06f732d,phila_sidewalk_640475,no_match,brad,2026-01-30T03:57:33.362532+00:00,c3726d2c,review,0.744517982,0,1,0.0487725732,0.2124902114,True,1769657296717076900_48762635,1769662504198475291_31806470,2026-01-25,0.8529361305,0.8028778147,0.8529350903,0.8408536675,0.9403706534,0.2865892245,1,0.8028797071,1,0.5,0.5,0.5,0.5,0.5,0,0,0,0.1,0,0,4,0.8028743063,0.05005488977,0.8479235293,3,3,4,4,0.8571428571,0,0,0,1,1,1,1,1,0.1637176382,0.1637176382,0.1637176382,0.9766666667,0.9,1,1,0,1,1,0,0.09992485153,0.09992485153,1,20.015041,0,0,0,0.5
0c433d1d-c78b-4078-b77c-7304c7f20d27,phila_sidewalk_572698,match,brad,2026-01-30T03:57:37.004542+00:00,c3726d2c,review,0.7444343567,0.4158379014,0.470481675,0,1,True,1769657296717076900_48762635,1769662504198475291_31806470,2026-01-25,0.2443931074,0.1647421731,0.2422768938,0.9642476355,0.9862196792,2.951849992,1,0.1083843892,1,0.5,0.5,0.5,0.5,0.5,0,0,0,0.9,0,0,4,0.1741305656,0.06021335571,0.2353570161,4,4,3,3,0.8571428571,0,0,0,1,1,1,1,0.05464377357,1,0.05464377357,0.05464377357,0.9683333333,0.9,1.010594424,1,0.01059442439,1,1,0,0.6517829196,0.2607131679,0.4,7.671265769,1,0,1,0.5
2c92b66c-f430-4ff5-8a21-a320e3a093eb,phila_sidewalk_824530,no_match,brad,2026-01-30T03:57:45.301425+00:00,c3726d2c,review,0.7444102764,0,0.09361909627,0.4405613129,1,True,1769657296717076900_48762635,1769662504198475291_31806470,2026-01-25,3.396309041,3.07108382,3.396217445,0.4878101804,0.7812662532,4.357227651,1,3.072316691,1,0.5,0.5,0.5,0.5,0.5,0,0,0,0.1,0,0,4,3.070547485,0.3247672417,3.363106575,3,3,3,3,1,1,0,0,1,1,1,1,0.09361909627,0.5594386871,0.09361909627,0.1673446946,0.9966666667,1,1,1,0,1,1,0,0.2331096362,0.2331096362,1,8.579653903,0,0,0,0.5
94cb8bb9-62a6-462b-bd8a-f54d60645a24,phila_sidewalk_596307,match,brad,2026-01-30T03:57:51.733443+00:00,c3726d2c,review,0.7443930507,0.02321042586,0.08758124421,0,1,True,1769657296717076900_48762635,1769662504198475291_31806470,2026-01-25,1.058628309,0.8789081993,1.032931573,0.832284015,0.9376954173,20.66795054,1,0.6022751838,1,0.5,0.5,0.5,0.5,0.5,0,0,0,0.9,0,0,4,0.9120390989,0.07007436063,0.9687690887,2,2,4,4,0.6666666667,0,0,0,1,0,1,0,0.06437081835,1,0.06437081835,0.06437081835,0.7533333333,0.8,1.106684549,1,0.1066845494,1,1,0,0.6083079472,0.4055386314,0.6666666666,4.931712653,1,0,1,0.5
16456a81-71d0-4bdd-a1db-c9aa24ab9b06,phila_sidewalk_582383,match,brad,2026-01-30T03:58:02.446912+00:00,c3726d2c,review,0.7443603277,0.4965874878,0.5297433418,0,1,True,1769657296717076900_48762635,1769662504198475291_31806470,2026-01-25,1.400014522,1.28457991,1.399930182,0.7489111164,0.9020145228,1.142521209,1,1.248364866,1,0.5,0.5,0.5,0.5,0.5,0,0,0,0.9,0,0,8,1.270263583,0.1006765317,1.380929357,4,4,4,4,1,1,0,0,1,1,1,1,0.03315585398,1,0.03315585398,0.03315585398,0.995,1,1.000311354,1,0.0003113541919,1,1,0,0.3198006099,0.2132004066,0.6666666667,9.380845149,0,0,0,0.5
2fb8ce5b-6373-4d41-969f-f199a158972d,phila_sidewalk_805815,no_match,brad,2026-01-30T03:58:11.298028+00:00,c3726d2c,review,0.7442147136,0,0.06908180768,0,0.4969730351,True,1769657296717076900_48762635,1769662504198475291_31806470,2026-01-25,0.9725127586,0.860910838,0.9725097903,0.8196275258,0.9325371335,2.037325479,1,0.8609877747,1,0.5,0.5,0.5,0.5,0.5,1,0,0,0.1,0,0,3,0.8608844702,0.1115870796,0.9613278365,4,4,4,4,1,1,0,0,1,1,1,1,0.06908180768,0.4969730351,0.06908180768,0.1390051427,0.9933333333,1,1,1,0,1,1,0,0.3184067853,0.3184067854,1,6.281273176,0,0,0,0.5
dc2a4ad8-3afa-448f-b736-97c367afe38c,phila_sidewalk_779251,no_match,brad,2026-01-30T03:58:15.568056+00:00,c3726d2c,review,0.7440918088,0.937657689,1,0.4228968241,1,True,1769657296717076900_48762635,1769662504198475291_31806470,2026-01-25,2.208833642,2.140547479,2.208824202,0.5938502935,0.8371954592,2.575896993,1,2.140826788,1,0.5,0.5,0.5,0.5,0.5,1,0,0,0.1,0,0,6,2.14048112,0.06827042985,2.201981971,4,4,4,4,1,1,0,0,1,1,1,1,0.06234231098,0.5771031759,0.06234231098,0.108026283,0.9455555556,1,1,1,0,1,1,0,0.6559384239,0.6559384238,1,3.049066692,0,0,0,0.5
d4a12bab-335a-419a-b3b3-f0defb314db6,phila_sidewalk_663029,no_match,brad,2026-01-30T03:58:26.116558+00:00,c3726d2c,review,0.7440111637,0.5034119188,0.8998526419,0,1,True,1769657296717076900_48762635,1769662504198475291_31806470,2026-01-25,1.030837165,0.9174235705,1.030832722,0.822724594,0.9334233859,0.4695237935,1,0.9174309712,1,0.5,0.5,0.5,0.5,0.5,1,0,0,0.1,0,inf,2,0.9174309598,0.1134062046,1.019496544,3,3,1,3,0.8,0.3333333333,0,1,0,1,1,1,0.3964407231,1,0.3964407231,0.3964407231,0.895,0.9,1,1,0,1,1,1.566302643e-12,0.07225922405,0.07225922405,1,27.67812727,0,0,0,0.5
